"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"5919","January 12, 2015","Alabama A&M","Away","Arkansas-Pine Bluff","51","17","51",".333","9","23",".391","8","15",".533","11","18","29","11","12","3","1","11"
"5920","January 12, 2015","Arkansas-Pine Bluff","Home","Alabama A&M","48","22","48",".458","1","10",".100","3","12",".250","10","26","36","4","12","7","6","15"
"5921","January 12, 2015","Alabama State","Away","Mississippi Valley State","88","35","68",".515","5","15",".333","13","19",".684","8","21","29","22","10","8","1","22"
"5922","January 12, 2015","Mississippi Valley State","Home","Alabama State","76","23","53",".434","5","17",".294","25","36",".694","10","20","30","13","14","6","3","20"
"5923","January 12, 2015","Alcorn State","Away","Grambling","72","26","56",".464","4","16",".250","16","25",".640","7","21","28","8","14","12","1","19"
"5924","January 12, 2015","Grambling","Home","Alcorn State","70","24","55",".436","5","13",".385","17","22",".773","8","24","32","8","13","8","0","22"
"5925","January 12, 2015","Coastal Carolina","Away","Campbell","70","24","45",".533","6","12",".500","16","21",".762","4","27","31","10","10","5","2","12"
"5926","January 12, 2015","Campbell","Home","Coastal Carolina","67","24","66",".364","12","38",".316","7","8",".875","15","19","34","15","8","3","1","14"
"5927","January 12, 2015","Delaware State","Away","Howard","79","29","64",".453","7","21",".333","14","20",".700","13","23","36","15","7","1","1","18"
"5928","January 12, 2015","Howard","Home","Delaware State","76","26","53",".491","7","19",".368","17","26",".654","9","23","32","15","9","3","5","18"
"5929","January 12, 2015","Hampton","Away","Florida A&M","78","26","53",".491","6","18",".333","20","35",".571","9","29","38","17","20","13","6","32"
"5930","January 12, 2015","Florida A&M","Home","Hampton","63","17","50",".340","4","13",".308","25","38",".658","4","17","21","6","20","4","0","26"
"5931","January 12, 2015","Lamar","Away","Texas A&M-Corpus Christi","66","24","51",".471","8","17",".471","10","17",".588","7","23","30","14","13","5","1","20"
"5932","January 12, 2015","Texas A&M-Corpus Christi","Home","Lamar","64","22","46",".478","8","15",".533","12","24",".500","7","23","30","17","10","7","2","15"
"5933","January 12, 2015","Lyndon State","Away","Brown","42","16","63",".254","3","20",".150","7","15",".467","7","17","24","5","12","10","2","17"
"5934","January 12, 2015","Brown","Home","Lyndon State","88","32","64",".500","13","31",".419","11","19",".579","17","42","59","26","17","4","9","15"
"5935","January 12, 2015","Maryland-Eastern Shore","Away","Morgan State","78","26","50",".520","5","13",".385","21","32",".656","9","27","36","14","15","12","2","19"
"5936","January 12, 2015","Morgan State","Home","Maryland-Eastern Shore","53","19","59",".322","5","22",".227","10","15",".667","9","17","26","10","20","6","2","23"
"5937","January 12, 2015","Monmouth","Away","Rider","55","21","51",".412","4","17",".235","9","12",".750","5","18","23","11","9","9","6","12"
"5938","January 12, 2015","Rider","Home","Monmouth","54","20","59",".339","8","29",".276","6","8",".750","16","23","39","11","15","5","3","15"
"5939","January 12, 2015","New Orleans","Away","Incarnate Word","66","22","56",".393","3","8",".375","19","29",".655","9","14","23","10","11","6","3","20"
"5940","January 12, 2015","Incarnate Word","Home","New Orleans","97","35","57",".614","12","22",".545","15","22",".682","8","26","34","14","12","5","9","18"
"5941","January 12, 2015","Norfolk State","Away","Bethune-Cookman","79","26","50",".520","11","23",".478","16","26",".615","7","22","29","15","7","6","6","16"
"5942","January 12, 2015","Bethune-Cookman","Home","Norfolk State","55","19","54",".352","6","21",".286","11","22",".500","10","20","30","9","10","4","2","17"
"5943","January 12, 2015","Sam Houston State","Away","Southeastern Louisiana","72","21","47",".447","6","21",".286","24","31",".774","4","25","29","13","10","5","3","19"
"5944","January 12, 2015","Southeastern Louisiana","Home","Sam Houston State","59","20","57",".351","5","22",".227","14","23",".609","11","22","33","7","10","4","3","23"
"5945","January 12, 2015","Savannah State","Away","North Carolina Central","40","17","48",".354","2","12",".167","4","7",".571","6","16","22","6","14","5","0","13"
"5946","January 12, 2015","North Carolina Central","Home","Savannah State","58","23","45",".511","4","12",".333","8","12",".667","4","20","24","11","11","9","7","14"
"5947","January 12, 2015","South Carolina State","Away","North Carolina A&T","52","16","49",".327","6","17",".353","14","20",".700","8","21","29","5","8","7","1","24"
"5948","January 12, 2015","North Carolina A&T","Home","South Carolina State","50","19","50",".380","4","18",".222","8","17",".471","11","24","35","8","14","2","4","16"
"5949","January 12, 2015","Southern","Away","Jackson State","60","18","42",".429","4","13",".308","20","30",".667","6","22","28","8","12","6","4","20"
"5950","January 12, 2015","Jackson State","Home","Southern","52","18","52",".346","5","18",".278","11","20",".550","15","17","32","9","11","3","1","27"
"5951","January 12, 2015","UTSA","Away","Texas-Rio Grande Valley","68","27","58",".466","9","19",".474","5","6",".833","9","22","31","20","9","12","2","15"
"5952","January 12, 2015","Texas-Rio Grande Valley","Home","UTSA","43","17","48",".354","2","13",".154","7","13",".538","12","17","29","9","18","5","5","12"
"5953","January 13, 2015","Missouri","Away","Kentucky","37","16","59",".271","1","18",".056","4","8",".500","10","15","25","9","10","6","0","20"
"5954","January 13, 2015","Kentucky","Home","Missouri","86","27","56",".482","8","18",".444","24","30",".800","16","27","43","13","8","5","8","10"
"5955","January 13, 2015","Clemson","Away","Virginia","42","15","42",".357","3","13",".231","9","13",".692","7","21","28","4","11","2","2","11"
"5956","January 13, 2015","Virginia","Home","Clemson","65","25","50",".500","10","21",".476","5","10",".500","3","20","23","14","4","4","5","17"
"5957","January 13, 2015","Miami (FL)","Away","Duke","90","29","56",".518","10","20",".500","22","30",".733","6","25","31","14","11","12","3","20"
"5958","January 13, 2015","Duke","Home","Miami (FL)","74","29","66",".439","6","21",".286","10","20",".500","16","23","39","12","15","4","1","22"
"5959","January 13, 2015","Virginia Tech","Away","Louisville","63","22","60",".367","8","19",".421","11","17",".647","14","19","33","12","8","3","2","13"
"5960","January 13, 2015","Louisville","Home","Virginia Tech","78","31","65",".477","10","25",".400","6","7",".857","12","27","39","19","7","3","8","17"
"5961","January 13, 2015","Oklahoma State","Away","Kansas","57","16","51",".314","3","16",".188","22","25",".880","3","21","24","10","11","7","6","29"
"5962","January 13, 2015","Kansas","Home","Oklahoma State","67","16","43",".372","3","12",".250","32","46",".696","9","30","39","10","15","5","7","20"
"5963","January 13, 2015","Oklahoma","Away","West Virginia","65","21","50",".420","7","19",".368","16","23",".696","7","26","33","12","22","5","5","19"
"5964","January 13, 2015","West Virginia","Home","Oklahoma","86","30","68",".441","7","19",".368","19","26",".731","14","24","38","20","9","16","5","21"
"5965","January 13, 2015","VCU","Away","Rhode Island","65","24","59",".407","8","24",".333","9","21",".429","10","17","27","10","13","5","8","21"
"5966","January 13, 2015","Rhode Island","Home","VCU","60","23","53",".434","1","8",".125","13","22",".591","9","29","38","13","18","8","8","20"
"5967","January 13, 2015","Arkansas","Away","Tennessee","69","26","57",".456","8","20",".400","9","14",".643","10","19","29","21","18","8","4","23"
"5968","January 13, 2015","Tennessee","Home","Arkansas","74","27","53",".509","6","13",".462","14","26",".538","11","21","32","11","14","11","5","12"
"5969","January 13, 2015","Butler","Away","Seton Hall","79","27","64",".422","5","18",".278","20","31",".645","14","26","40","9","9","3","4","22"
"5970","January 13, 2015","Seton Hall","Home","Butler","75","25","64",".391","8","21",".381","17","23",".739","13","22","35","8","9","5","4","21"
"5971","January 13, 2015","Northern Iowa","Away","Bradley","63","19","39",".487","7","16",".438","18","22",".818","6","24","30","10","14","3","1","12"
"5972","January 13, 2015","Bradley","Home","Northern Iowa","52","15","51",".294","7","22",".318","15","16",".938","9","16","25","11","9","6","0","20"
"5973","January 13, 2015","Abilene Christian","Away","Northwestern State","95","34","59",".576","16","27",".593","11","12",".917","5","22","27","17","9","6","0","23"
"5974","January 13, 2015","Northwestern State","Home","Abilene Christian","81","27","57",".474","7","18",".389","20","24",".833","7","18","25","10","9","2","3","15"
"5975","January 13, 2015","Alabama","Away","South Carolina","66","20","41",".488","6","17",".353","20","30",".667","4","18","22","13","12","4","4","27"
"5976","January 13, 2015","South Carolina","Home","Alabama","68","22","53",".415","3","14",".214","21","27",".778","12","20","32","9","12","5","1","27"
"5977","January 13, 2015","UConn","Away","Tulsa","58","22","51",".431","6","18",".333","8","18",".444","8","25","33","11","14","3","1","23"
"5978","January 13, 2015","Tulsa","Home","UConn","66","22","47",".468","4","12",".333","18","30",".600","7","23","30","9","8","3","2","20"
"5979","January 13, 2015","Fairfield","Away","Iona","58","23","54",".426","6","21",".286","6","9",".667","6","17","23","14","11","2","2","14"
"5980","January 13, 2015","Iona","Home","Fairfield","74","26","46",".565","12","19",".632","10","18",".556","7","18","25","17","12","6","1","12"
"5981","January 13, 2015","Georgetown","Away","DePaul","78","23","46",".500","6","15",".400","26","32",".813","7","23","30","10","9","5","8","21"
"5982","January 13, 2015","DePaul","Home","Georgetown","72","25","57",".439","9","22",".409","13","17",".765","7","17","24","10","7","3","3","23"
"5983","January 13, 2015","Houston Baptist","Away","Nicholls State","57","25","57",".439","1","9",".111","6","16",".375","12","16","28","4","8","9","4","15"
"5984","January 13, 2015","Nicholls State","Home","Houston Baptist","61","22","48",".458","4","12",".333","13","18",".722","10","18","28","16","13","2","10","14"
"5985","January 13, 2015","Iowa","Away","Minnesota","77","25","48",".521","8","16",".500","19","27",".704","12","19","31","16","14","7","9","17"
"5986","January 13, 2015","Minnesota","Home","Iowa","75","27","59",".458","9","25",".360","12","16",".750","11","15","26","14","9","6","1","19"
"5987","January 13, 2015","UMass-Lowell","Away","Maine","62","24","53",".453","5","19",".263","9","11",".818","3","17","20","15","6","7","1","15"
"5988","January 13, 2015","Maine","Home","UMass-Lowell","59","22","49",".449","10","26",".385","5","9",".556","4","23","27","19","16","3","1","14"
"5989","January 13, 2015","Michigan","Away","Ohio State","52","20","59",".339","6","26",".231","6","6","1.000","8","19","27","8","13","2","0","16"
"5990","January 13, 2015","Ohio State","Home","Michigan","71","28","57",".491","5","18",".278","10","14",".714","9","23","32","20","9","11","5","16"
"5991","January 13, 2015","Mississippi State","Away","Texas A&M","70","21","59",".356","10","23",".435","18","26",".692","14","18","32","10","14","4","3","30"
"5992","January 13, 2015","Texas A&M","Home","Mississippi State","74","21","44",".477","4","8",".500","28","44",".636","8","23","31","11","13","3","6","22"
"5993","January 13, 2015","Montana Tech","Away","Montana","44","15","51",".294","6","20",".300","8","11",".727","9","18","27","9","17","5","4","16"
"5994","January 13, 2015","Montana","Home","Montana Tech","86","32","60",".533","11","19",".579","11","15",".733","11","26","37","15","10","10","5","14"
"5995","January 13, 2015","UNLV","Away","Boise State","73","27","62",".435","11","29",".379","8","11",".727","8","21","29","11","15","6","5","19"
"5996","January 13, 2015","Boise State","Home","UNLV","82","30","68",".441","5","15",".333","17","19",".895","10","27","37","11","8","8","0","14"
"5997","January 13, 2015","Penn State","Away","Indiana","73","31","66",".470","4","24",".167","7","11",".636","11","23","34","14","9","8","3","18"
"5998","January 13, 2015","Indiana","Home","Penn State","76","26","55",".473","9","21",".429","15","21",".714","6","22","28","16","9","4","1","16"
"5999","January 13, 2015","Penn","Away","Niagara","67","20","49",".408","4","15",".267","23","28",".821","8","28","36","12","15","8","5","25"
"6000","January 13, 2015","Niagara","Home","Penn","56","17","53",".321","4","17",".235","18","28",".643","8","20","28","4","13","6","6","23"
"6001","January 13, 2015","USC Upstate","Away","Lipscomb","58","22","51",".431","8","26",".308","6","20",".300","12","22","34","15","14","3","1","23"
"6002","January 13, 2015","Lipscomb","Home","USC Upstate","60","20","47",".426","6","21",".286","14","20",".700","7","22","29","15","13","6","0","16"
"6003","January 13, 2015","St. Katherine","Away","Santa Clara","63","23","56",".411","7","22",".318","10","14",".714","6","15","21","13","9","10","0","18"
"6004","January 13, 2015","Santa Clara","Home","St. Katherine","77","28","51",".549","9","21",".429","12","14",".857","8","28","36","23","15","6","1","13"
"6005","January 13, 2015","Stephen F. Austin","Away","Central Arkansas","109","39","67",".582","8","17",".471","23","30",".767","10","17","27","26","10","19","1","14"
"6006","January 13, 2015","Central Arkansas","Home","Stephen F. Austin","58","26","48",".542","1","10",".100","5","7",".714","5","17","22","10","32","7","6","25"
"6007","January 13, 2015","Wake Forest","Away","Syracuse","83","30","62",".484","9","25",".360","14","19",".737","7","27","34","20","12","5","3","21"
"6008","January 13, 2015","Syracuse","Home","Wake Forest","86","30","72",".417","9","21",".429","17","26",".654","11","23","34","20","7","10","2","15"
