"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3201","January 16, 2016","McNeese State",72,"Sam Houston State",68
"3202","January 16, 2016","Memphis",71,"South Florida",56
"3203","January 16, 2016","Mercer",70,"Wofford",69
"3204","January 16, 2016","Minnesota",63,"Indiana",70
"3205","January 16, 2016","Ole Miss",71,"Florida",80
"3206","January 16, 2016","Mississippi State",75,"Tennessee",80
"3207","January 16, 2016","Mississippi Valley State",87,"Alcorn State",93
"3208","January 16, 2016","Navy",87,"Lafayette",61
"3209","January 16, 2016","Omaha",101,"Fort Wayne",106
"3210","January 16, 2016","UNLV",100,"Air Force",64
"3211","January 16, 2016","New Hampshire",50,"Stony Brook",80
"3212","January 16, 2016","New Mexico",68,"Wyoming",70
"3213","January 16, 2016","New Mexico State",80,"Chicago State",62
"3214","January 16, 2016","New Orleans",69,"Houston Baptist",73
"3215","January 16, 2016","UNC",67,"NC State",55
"3216","January 16, 2016","UNC Asheville",75,"Gardner-Webb",69
"3217","January 16, 2016","North Carolina A&T",62,"Hampton",79
"3218","January 16, 2016","North Carolina Central",79,"Norfolk State",88
"3219","January 16, 2016","UNC Wilmington",97,"William & Mary",94
"3220","January 16, 2016","North Dakota",61,"Montana",65
"3221","January 16, 2016","North Dakota State",68,"South Dakota State",57
"3222","January 16, 2016","North Florida",93,"Kennesaw State",78
"3223","January 16, 2016","North Texas",76,"Western Kentucky",81
"3224","January 16, 2016","Northern Colorado",78,"Montana State",76
"3225","January 16, 2016","Northern Iowa",41,"Loyola (IL)",51
"3226","January 16, 2016","Northern Kentucky",65,"Cleveland State",70
"3227","January 16, 2016","Northwestern",62,"Penn State",71
"3228","January 16, 2016","Oklahoma",70,"West Virginia",68
"3229","January 16, 2016","Old Dominion",61,"Middle Tennessee",64
"3230","January 16, 2016","Pacific",88,"Bethesda University (CA)",30
"3231","January 16, 2016","Pitt",84,"Boston College",61
"3232","January 16, 2016","Portland",84,"BYU",81
"3233","January 16, 2016","Portland State",70,"Idaho State",73
"3234","January 16, 2016","Presbyterian",69,"Radford",68
"3235","January 16, 2016","Providence",72,"Seton Hall",81
"3236","January 16, 2016","Rhode Island",73,"La Salle",62
"3237","January 16, 2016","Rice",90,"Marshall",94
"3238","January 16, 2016","Richmond",89,"VCU",94
"3239","January 16, 2016","Robert Morris",64,"Fairleigh Dickinson",58
"3240","January 16, 2016","Sacramento State",74,"Weber State",85
"3241","January 16, 2016","Saint Francis (PA)",72,"Mount St. Mary's",82
"3242","January 16, 2016","St. Joseph's",80,"Fordham",55
"3243","January 16, 2016","Samford",84,"Western Carolina",68
"3244","January 16, 2016","San Francisco",84,"Pepperdine",98
"3245","January 16, 2016","Santa Clara",66,"Loyola Marymount",76
"3246","January 16, 2016","Savannah State",68,"Maryland-Eastern Shore",61
"3247","January 16, 2016","Seattle",52,"Cal State Bakersfield",79
"3248","January 16, 2016","South Alabama",88,"Texas-Arlington",85
"3249","January 16, 2016","South Carolina",81,"Missouri",72
"3250","January 16, 2016","South Carolina State",90,"Delaware State",79
"3251","January 16, 2016","Southeastern Louisiana",71,"Incarnate Word",75
"3252","January 16, 2016","SIU-Edwardsville",67,"Eastern Kentucky",65
"3253","January 16, 2016","St. Francis (NY)",85,"Sacred Heart",67
"3254","January 16, 2016","Stephen F. Austin",97,"Abilene Christian",62
"3255","January 16, 2016","Stetson",59,"NJIT",71
"3256","January 16, 2016","Temple",67,"Cincinnati",65
"3257","January 16, 2016","Tennessee State",73,"Murray State",71
"3258","January 16, 2016","Tennessee Tech",91,"Southeast Missouri State",55
"3259","January 16, 2016","Texas",74,"Oklahoma State",69
"3260","January 16, 2016","Texas A&M-Corpus Christi",76,"Nicholls State",71
"3261","January 16, 2016","Texas-Rio Grande Valley",71,"UMKC",66
"3262","January 16, 2016","UTSA",71,"UTEP",67
"3263","January 16, 2016","Texas Tech",60,"Baylor",63
"3264","January 16, 2016","Towson",69,"Drexel",50
"3265","January 16, 2016","Troy",66,"Texas State",57
"3266","January 16, 2016","Valparaiso",85,"Green Bay",70
"3267","January 16, 2016","Vanderbilt",71,"Alabama",63
"3268","January 16, 2016","Wagner",70,"Central Connecticut",48
"3269","January 16, 2016","Wake Forest",55,"Syracuse",83
"3270","January 16, 2016","Western Illinois",68,"Oral Roberts",77
"3271","January 16, 2016","Western Michigan",83,"Northern Illinois",69
"3272","January 16, 2016","Winthrop",74,"Liberty",58
"3273","January 16, 2016","Wright State",81,"Youngstown State",45
"3274","January 16, 2016","Yale",77,"Brown",68
"3275","January 17, 2016","Army",65,"American",45
"3276","January 17, 2016","Colorado",91,"Oregon",87
"3277","January 17, 2016","DePaul",80,"Creighton",91
"3278","January 17, 2016","Drake",76,"Southern Illinois",81
"3279","January 17, 2016","Florida State",69,"Virginia",62
"3280","January 17, 2016","Houston",57,"UConn",69
"3281","January 17, 2016","Iowa",82,"Michigan",71
"3282","January 17, 2016","Manhattan",69,"Niagara",64
"3283","January 17, 2016","UNC Greensboro",85,"VMI",68
"3284","January 17, 2016","Quinnipiac",53,"Canisius",63
"3285","January 17, 2016","Rider",79,"Iona",75
"3286","January 17, 2016","Saint Louis",79,"George Mason",92
"3287","January 17, 2016","St. Peter's",76,"Marist",67
"3288","January 17, 2016","Tulane",45,"SMU",60
"3289","January 17, 2016","Utah",59,"Oregon State",53
"3290","January 17, 2016","Wichita State",82,"Indiana State",62
"3291","January 17, 2016","Wisconsin",77,"Michigan State",76
"3292","January 18, 2016","Albany (NY)",80,"Binghamton",59
"3293","January 18, 2016","Arkansas-Pine Bluff",65,"Alcorn State",73
"3294","January 18, 2016","Arkansas State",76,"Little Rock",73
"3295","January 18, 2016","Bethune-Cookman",62,"Morgan State",50
"3296","January 18, 2016","Boston University",87,"Loyola (MD)",84
"3297","January 18, 2016","Cleveland State",70,"UIC",53
"3298","January 18, 2016","Duke",62,"Syracuse",64
"3299","January 18, 2016","Florida A&M",66,"Coppin State",70
"3300","January 18, 2016","Grambling",54,"Texas Southern",69
"3301","January 18, 2016","Hartford",43,"Stony Brook",77
"3302","January 18, 2016","Iowa State",82,"Oklahoma",77
"3303","January 18, 2016","Jackson State",60,"Prairie View",57
"3304","January 18, 2016","Maine",91,"New Hampshire",99
"3305","January 18, 2016","Mississippi Valley State",54,"Southern",67
"3306","January 18, 2016","Monmouth",85,"Siena",69
"3307","January 18, 2016","New Orleans",58,"Stephen F. Austin",82
"3308","January 18, 2016","North Carolina A&T",68,"Norfolk State",75
"3309","January 18, 2016","North Carolina Central",79,"Hampton",80
"3310","January 18, 2016","Rutgers",57,"Purdue",107
"3311","January 18, 2016","Sam Houston State",87,"Nicholls State",76
"3312","January 18, 2016","Savannah State",64,"Delaware State",47
"3313","January 18, 2016","South Carolina State",68,"Maryland-Eastern Shore",63
"3314","January 18, 2016","Southeastern Louisiana",98,"Lamar",70
"3315","January 18, 2016","TCU",69,"Texas Tech",76
"3316","January 18, 2016","Vermont",82,"UMass-Lowell",93
"3317","January 18, 2016","Wright State",77,"Detroit",76
"3318","January 18, 2016","Youngstown State",65,"Valparaiso",96
"3319","January 19, 2016","Abilene Christian",75,"McNeese State",67
"3320","January 19, 2016","Akron",92,"Eastern Michigan",88
"3321","January 19, 2016","Auburn",83,"Alabama",77
"3322","January 19, 2016","Ball State",68,"Kent State",76
"3323","January 19, 2016","Bowling Green State",74,"Toledo",81
"3324","January 19, 2016","Central Arkansas",61,"Houston Baptist",72
"3325","January 19, 2016","Chicago State",66,"Green Bay",99
"3326","January 19, 2016","UConn",60,"Tulane",42
"3327","January 19, 2016","East Carolina",69,"Tulsa",84
"3328","January 19, 2016","Evansville",74,"Loyola (IL)",66
"3329","January 19, 2016","Fairfield",71,"St. Peter's",77
"3330","January 19, 2016","Florida",81,"Mississippi State",78
"3331","January 19, 2016","Georgia State",69,"Georgia Southern",66
"3332","January 19, 2016","Indiana",103,"Illinois",69
"3333","January 19, 2016","Liberty",55,"Longwood",53
"3334","January 19, 2016","Maryland",62,"Northwestern",56
"3335","January 19, 2016","Miami (OH)",60,"Buffalo",77
"3336","January 19, 2016","Ole Miss",74,"South Carolina",77
"3337","January 19, 2016","Northern Illinois",75,"Central Michigan",70
"3338","January 19, 2016","Northwestern State",79,"Texas A&M-Corpus Christi",89
"3339","January 19, 2016","Oakland",73,"Northern Kentucky",90
"3340","January 19, 2016","Ohio",82,"Western Michigan",64
"3341","January 19, 2016","Oklahoma State",86,"Kansas",67
"3342","January 19, 2016","Pitt",61,"NC State",78
"3343","January 19, 2016","Providence",71,"Butler",68
"3344","January 19, 2016","San Diego State",73,"Fresno State",67
"3345","January 19, 2016","Southeast Missouri State",84,"Hannibal-LaGrange",61
"3346","January 19, 2016","SMU",77,"Houston",73
"3347","January 19, 2016","St. Bonaventure",79,"Dayton",85
"3348","January 19, 2016","Texas A&M",71,"LSU",57
"3349","January 19, 2016","Utah State",68,"UNLV",80
"3350","January 19, 2016","Virginia",69,"Clemson",62
"3351","January 19, 2016","Wofford",89,"Tennessee Wesleyan",66
"3352","January 19, 2016","Xavier",72,"Georgetown",81
"3353","January 20, 2016","Air Force",79,"Colorado State",83
"3354","January 20, 2016","Baylor",79,"Kansas State",72
"3355","January 20, 2016","Boise State",94,"San Jose State",69
"3356","January 20, 2016","Boston College",53,"Miami (FL)",67
"3357","January 20, 2016","Bradley",52,"Illinois State",55
"3358","January 20, 2016","UC-Irvine",72,"Cal State Fullerton",59
"3359","January 20, 2016","UCSB",67,"Long Beach State",77
"3360","January 20, 2016","Colgate",85,"Boston University",78
"3361","January 20, 2016","Drake",70,"Missouri State",79
"3362","January 20, 2016","Fordham",73,"George Mason",62
"3363","January 20, 2016","Gardner-Webb",58,"Winthrop",71
"3364","January 20, 2016","High Point",73,"UNC Asheville",69
"3365","January 20, 2016","Holy Cross",69,"Army",65
"3366","January 20, 2016","La Salle",49,"Temple",62
"3367","January 20, 2016","Lafayette",73,"American",81
"3368","January 20, 2016","Lehigh",64,"Navy",69
"3369","January 20, 2016","Louisville",84,"Florida State",65
"3370","January 20, 2016","Loyola (MD)",58,"Bucknell",67
"3371","January 20, 2016","Marquette",56,"DePaul",57
"3372","January 20, 2016","Michigan",74,"Minnesota",69
"3373","January 20, 2016","Michigan State",71,"Nebraska",72
"3374","January 20, 2016","Missouri",57,"Georgia",60
"3375","January 20, 2016","UNC",83,"Wake Forest",68
"3376","January 20, 2016","Northern Iowa",55,"Wichita State",74
"3377","January 20, 2016","Notre Dame",83,"Virginia Tech",81
"3378","January 20, 2016","Oregon State",73,"UCLA",82
"3379","January 20, 2016","Penn",60,"St. Joseph's",75
"3380","January 20, 2016","Presbyterian",72,"Charleston Southern",73
"3381","January 20, 2016","Radford",78,"Campbell",66
"3382","January 20, 2016","Saint Louis",96,"Davidson",87
"3383","January 20, 2016","Seton Hall",71,"Villanova",72
"3384","January 20, 2016","South Dakota",76,"Western Illinois",67
"3385","January 20, 2016","South Florida",54,"UCF",64
"3386","January 20, 2016","Southern Illinois",79,"Indiana State",66
"3387","January 20, 2016","Tennessee",74,"Vanderbilt",88
"3388","January 20, 2016","VCU",93,"Duquesne",71
"3389","January 20, 2016","Washington",95,"Colorado",83
"3390","January 20, 2016","West Virginia",49,"Texas",56
"3391","January 20, 2016","Wyoming",69,"Nevada",75
"3392","January 21, 2016","Alabama-Birmingham",82,"Rice",70
"3393","January 21, 2016","Appalachian State",76,"Georgia State",67
"3394","January 21, 2016","Arkansas",66,"Kentucky",80
"3395","January 21, 2016","Austin Peay",90,"SIU-Edwardsville",86
"3396","January 21, 2016","Binghamton",52,"Vermont",61
"3397","January 21, 2016","Bryant",65,"Saint Francis (PA)",71
"3398","January 21, 2016","Cal State Bakersfield",77,"Texas-Rio Grande Valley",58
"3399","January 21, 2016","Cal State Northridge",76,"Cal Poly",74
"3400","January 21, 2016","California",75,"Arizona State",70
"3401","January 21, 2016","UC-Davis",58,"UC-Riverside",55
"3402","January 21, 2016","Central Connecticut",45,"Robert Morris",59
"3403","January 21, 2016","Charlotte",103,"Marshall",95
"3404","January 21, 2016","Chicago State",65,"Grand Canyon",90
"3405","January 21, 2016","Cincinnati",76,"Memphis",72
"3406","January 21, 2016","Denver",55,"Omaha",69
"3407","January 21, 2016","ETSU",65,"Mercer",63
"3408","January 21, 2016","Eastern Kentucky",91,"Jacksonville State",88
"3409","January 21, 2016","Fairleigh Dickinson",101,"LIU-Brooklyn",95
"3410","January 21, 2016","Fort Wayne",79,"North Dakota State",74
"3411","January 21, 2016","James Madison",68,"Drexel",45
"3412","January 21, 2016","Kennesaw State",74,"Florida Gulf Coast",79
"3413","January 21, 2016","Lipscomb",92,"Stetson",87
"3414","January 21, 2016","Louisiana",92,"South Alabama",82
"3415","January 21, 2016","Louisiana-Monroe",85,"Troy",74
"3416","January 21, 2016","Loyola Marymount",80,"BYU",91
"3417","January 21, 2016","Manhattan",78,"Monmouth",71
"3418","January 21, 2016","UMBC",87,"Hartford",98
"3419","January 21, 2016","UMass-Lowell",76,"New Hampshire",78
"3420","January 21, 2016","Middle Tennessee",86,"North Texas",64
"3421","January 21, 2016","UMKC",79,"Utah Valley",90
"3422","January 21, 2016","Montana",58,"Idaho",63
"3423","January 21, 2016","Montana State",85,"Eastern Washington",71
"3424","January 21, 2016","Morehead State",81,"Tennessee Tech",74
"3425","January 21, 2016","Murray State",68,"Eastern Illinois",58
"3426","January 21, 2016","NJIT",83,"Jacksonville",63
"3427","January 21, 2016","UNC Greensboro",60,"Chattanooga",73
"3428","January 21, 2016","UNC Wilmington",79,"Delaware",70
"3429","January 21, 2016","Northeastern",92,"Hofstra",96
"3430","January 21, 2016","Northern Arizona",59,"North Dakota",101
"3431","January 21, 2016","Old Dominion",68,"Western Kentucky",62
"3432","January 21, 2016","Oral Roberts",74,"South Dakota State",86
"3433","January 21, 2016","Oregon",89,"USC",81
"3434","January 21, 2016","Pacific",70,"Portland",61
"3435","January 21, 2016","Penn State",60,"Wisconsin",66
"3436","January 21, 2016","Pepperdine",76,"San Diego",58
"3437","January 21, 2016","Purdue",75,"Ohio State",64
"3438","January 21, 2016","Rutgers",76,"Iowa",90
"3439","January 21, 2016","Sacred Heart",76,"Mount St. Mary's",71
"3440","January 21, 2016","Saint Mary's",70,"Gonzaga",67
"3441","January 21, 2016","Santa Clara",61,"San Francisco",74
"3442","January 21, 2016","Seattle",60,"New Mexico State",68
"3443","January 21, 2016","Siena",63,"Rider",52
"3444","January 21, 2016","USC Upstate",62,"North Florida",78
"3445","January 21, 2016","Southern Utah",80,"Northern Colorado",90
"3446","January 21, 2016","St. Francis (NY)",59,"Wagner",83
"3447","January 21, 2016","Stanford",57,"Arizona",71
"3448","January 21, 2016","UT-Martin",72,"Belmont",82
"3449","January 21, 2016","Texas-Arlington",91,"Arkansas State",64
"3450","January 21, 2016","UTEP",71,"Florida Atlantic",56
"3451","January 21, 2016","UTSA",56,"Florida International",72
"3452","January 21, 2016","Texas State",74,"Little Rock",77
"3453","January 21, 2016","Towson",37,"College of Charleston",40
"3454","January 21, 2016","VMI",83,"Samford",76
"3455","January 21, 2016","Washington State",71,"Utah",92
"3456","January 21, 2016","Western Carolina",91,"Citadel",92
"3457","January 21, 2016","William & Mary",89,"Elon",67
"3458","January 22, 2016","Brown",66,"Yale",90
"3459","January 22, 2016","George Mason",75,"Duquesne",86
"3460","January 22, 2016","George Washington",62,"Rhode Island",58
"3461","January 22, 2016","Iona",64,"St. Peter's",58
"3462","January 22, 2016","Marist",76,"Fairfield",88
"3463","January 22, 2016","Niagara",61,"Canisius",70
"3464","January 22, 2016","Northern Illinois",58,"Toledo",49
"3465","January 22, 2016","Northern Kentucky",82,"UIC",69
"3466","January 22, 2016","Stony Brook",69,"Albany (NY)",63
"3467","January 22, 2016","Wright State",73,"Valparaiso",62
"3468","January 23, 2016","Air Force",55,"Fresno State",56
"3469","January 23, 2016","Akron",75,"Miami (OH)",46
"3470","January 23, 2016","Alabama",70,"LSU",72
"3471","January 23, 2016","Alabama-Birmingham",78,"North Texas",57
"3472","January 23, 2016","Alcorn State",63,"Alabama A&M",58
"3473","January 23, 2016","Austin Peay",86,"Eastern Illinois",87
"3474","January 23, 2016","Baylor",72,"Oklahoma",82
"3475","January 23, 2016","Boston University",71,"Bucknell",74
"3476","January 23, 2016","Bowling Green State",59,"Kent State",62
"3477","January 23, 2016","Bryant",54,"Robert Morris",65
"3478","January 23, 2016","Cal State Bakersfield",67,"New Mexico State",68
