"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3351","January 17, 2017","UCF",86,"South Florida",64
"3352","January 17, 2017","Eastern Michigan",86,"Western Michigan",80
"3353","January 17, 2017","Evansville",65,"Wichita State",82
"3354","January 17, 2017","Fairfield",55,"St. Peter's",69
"3355","January 17, 2017","Georgia",76,"Vanderbilt",68
"3356","January 17, 2017","Grand Canyon",90,"San Diego Christian",58
"3357","January 17, 2017","UIC",71,"Milwaukee",57
"3358","January 17, 2017","Kent State",69,"Buffalo",82
"3359","January 17, 2017","Manhattan",67,"Iona",82
"3360","January 17, 2017","Ole Miss",80,"Tennessee",69
"3361","January 17, 2017","Mississippi State",81,"Kentucky",88
"3362","January 17, 2017","UNLV",51,"San Diego State",64
"3363","January 17, 2017","NC State",79,"Pitt",74
"3364","January 17, 2017","Northern Illinois",62,"Miami (OH)",58
"3365","January 17, 2017","Purdue",91,"Illinois",68
"3366","January 17, 2017","Saint Louis",52,"St. Bonaventure",71
"3367","January 17, 2017","Siena",78,"Rider",68
"3368","January 17, 2017","Texas A&M",60,"Arkansas",62
"3369","January 17, 2017","Toledo",85,"Bowling Green State",73
"3370","January 17, 2017","Wisconsin",68,"Michigan",64
"3371","January 18, 2017","Alabama",68,"Missouri",56
"3372","January 18, 2017","American",71,"Lafayette",57
"3373","January 18, 2017","Army",76,"Holy Cross",85
"3374","January 18, 2017","Auburn",78,"LSU",74
"3375","January 18, 2017","Boston College",54,"Virginia",71
"3376","January 18, 2017","Boston University",58,"Colgate",67
"3377","January 18, 2017","Bradley",49,"Illinois State",69
"3378","January 18, 2017","Bucknell",76,"Loyola (MD)",63
"3379","January 18, 2017","Cal Poly",48,"UC-Irvine",70
"3380","January 18, 2017","Cal State Fullerton",63,"UC-Riverside",71
"3381","January 18, 2017","Chicago State",77,"Roosevelt",57
"3382","January 18, 2017","Cincinnati",81,"Temple",74
"3383","January 18, 2017","Drake",88,"Southern Illinois",84
"3384","January 18, 2017","Florida State",83,"Notre Dame",80
"3385","January 18, 2017","Fordham",69,"VCU",67
"3386","January 18, 2017","Fresno State",78,"Colorado State",57
"3387","January 18, 2017","George Washington",65,"Duquesne",63
"3388","January 18, 2017","Hawaii",80,"Cal State Northridge",77
"3389","January 18, 2017","Indiana State",68,"Missouri State",73
"3390","January 18, 2017","IUPUI",85,"South Dakota State",83
"3391","January 18, 2017","UMass",62,"St. Joseph's",57
"3392","January 18, 2017","McNeese State",82,"Central Arkansas",72
"3393","January 18, 2017","Navy",75,"Lehigh",72
"3394","January 18, 2017","Nebraska",66,"Ohio State",67
"3395","January 18, 2017","Omaha",97,"Denver",88
"3396","January 18, 2017","Nevada",83,"Air Force",76
"3397","January 18, 2017","Northern Iowa",72,"Loyola (IL)",69
"3398","January 18, 2017","Oklahoma State",88,"Kansas State",96
"3399","January 18, 2017","Oral Roberts",90,"South Dakota",80
"3400","January 18, 2017","Penn State",75,"Indiana",78
"3401","January 18, 2017","San Jose State",70,"Wyoming",80
"3402","January 18, 2017","South Carolina",57,"Florida",53
"3403","January 18, 2017","Texas Tech",75,"TCU",69
"3404","January 18, 2017","Tulsa",89,"Tulane",82
"3405","January 18, 2017","Virginia Tech",62,"Georgia Tech",61
"3406","January 18, 2017","Wake Forest",96,"Miami (FL)",79
"3407","January 18, 2017","Washington",85,"Colorado",83
"3408","January 18, 2017","Washington State",47,"Utah",88
"3409","January 18, 2017","West Virginia",87,"Oklahoma",89
"3410","January 19, 2017","Albany (NY)",84,"Binghamton",65
"3411","January 19, 2017","Austin Peay",82,"Morehead State",89
"3412","January 19, 2017","Belmont",77,"Jacksonville State",60
"3413","January 19, 2017","BYU",99,"Pepperdine",70
"3414","January 19, 2017","Campbell",78,"High Point",83
"3415","January 19, 2017","College of Charleston",59,"UNC Wilmington",65
"3416","January 19, 2017","Dayton",75,"Richmond",59
"3417","January 19, 2017","Delaware",69,"Northeastern",62
"3418","January 19, 2017","Eastern Washington",84,"Northern Arizona",62
"3419","January 19, 2017","Elon",93,"Drexel",73
"3420","January 19, 2017","Fairleigh Dickinson",57,"St. Francis (NY)",40
"3421","January 19, 2017","Florida Atlantic",78,"Alabama-Birmingham",80
"3422","January 19, 2017","Florida Gulf Coast",60,"USC Upstate",62
"3423","January 19, 2017","Florida International",52,"Middle Tennessee",65
"3424","January 19, 2017","Furman",75,"ETSU",62
"3425","January 19, 2017","Hofstra",80,"Towson",86
"3426","January 19, 2017","Houston",67,"Memphis",70
"3427","January 19, 2017","Idaho",79,"Southern Utah",67
"3428","January 19, 2017","Iowa",76,"Maryland",84
"3429","January 19, 2017","Jacksonville",95,"Lipscomb",112
"3430","January 19, 2017","La Salle",91,"Davidson",83
"3431","January 19, 2017","Liberty",65,"Gardner-Webb",62
"3432","January 19, 2017","Long Beach State",81,"UCSB",76
"3433","January 19, 2017","LIU-Brooklyn",76,"Wagner",69
"3434","January 19, 2017","Longwood",60,"Radford",72
"3435","January 19, 2017","Louisiana Tech",74,"Rice",64
"3436","January 19, 2017","Louisville",92,"Clemson",60
"3437","January 19, 2017","Loyola Marymount",62,"San Diego",69
"3438","January 19, 2017","Maine",63,"New Hampshire",74
"3439","January 19, 2017","Murray State",86,"Eastern Kentucky",79
"3440","January 19, 2017","New Orleans",72,"Houston Baptist",64
"3441","January 19, 2017","Nicholls State",62,"Abilene Christian",59
"3442","January 19, 2017","UNC Greensboro",68,"Mercer",66
"3443","January 19, 2017","North Dakota",83,"Weber State",77
"3444","January 19, 2017","North Dakota State",89,"Fort Wayne",83
"3445","January 19, 2017","North Florida",86,"Kennesaw State",84
"3446","January 19, 2017","Northern Colorado",69,"Idaho State",73
"3447","January 19, 2017","Oregon",86,"California",63
"3448","January 19, 2017","Oregon State",46,"Stanford",62
"3449","January 19, 2017","Portland State",88,"Montana",79
"3450","January 19, 2017","Presbyterian",52,"Charleston Southern",73
"3451","January 19, 2017","Robert Morris",74,"Central Connecticut",67
"3452","January 19, 2017","Sacramento State",65,"Montana State",74
"3453","January 19, 2017","Sacred Heart",75,"Mount St. Mary's",86
"3454","January 19, 2017","Saint Francis (PA)",75,"Bryant",61
"3455","January 19, 2017","Saint Mary's",62,"Pacific",50
"3456","January 19, 2017","St. Peter's",77,"Siena",65
"3457","January 19, 2017","Sam Houston State",87,"Lamar",65
"3458","January 19, 2017","San Francisco",75,"Portland",50
"3459","January 19, 2017","Santa Clara",57,"Gonzaga",88
"3460","January 19, 2017","Southeast Missouri State",79,"SIU-Edwardsville",76
"3461","January 19, 2017","USC",66,"Arizona",73
"3462","January 19, 2017","SMU",69,"UConn",49
"3463","January 19, 2017","Southern Miss",75,"North Texas",65
"3464","January 19, 2017","Stetson",82,"NJIT",76
"3465","January 19, 2017","Stony Brook",80,"Hartford",64
"3466","January 19, 2017","UT-Martin",82,"Eastern Illinois",71
"3467","January 19, 2017","Tennessee State",74,"Tennessee Tech",80
"3468","January 19, 2017","Texas A&M-Corpus Christi",58,"Stephen F. Austin",61
"3469","January 19, 2017","UCLA",102,"Arizona State",80
"3470","January 19, 2017","Vermont",81,"UMass-Lowell",67
"3471","January 19, 2017","Western Carolina",100,"Citadel",95
"3472","January 19, 2017","William & Mary",73,"James Madison",72
"3473","January 19, 2017","Winthrop",76,"UNC Asheville",73
"3474","January 19, 2017","Wofford",88,"VMI",70
"3475","January 20, 2017","Akron",70,"Eastern Michigan",63
"3476","January 20, 2017","Brown",74,"Yale",75
"3477","January 20, 2017","Green Bay",89,"Youngstown State",92
"3478","January 20, 2017","Iona",96,"Fairfield",89
"3479","January 20, 2017","Milwaukee",63,"Cleveland State",62
"3480","January 20, 2017","Monmouth",82,"Manhattan",71
"3481","January 20, 2017","Northern Kentucky",70,"Oakland",79
"3482","January 20, 2017","Quinnipiac",95,"Canisius",90
"3483","January 20, 2017","Wright State",106,"Detroit",88
"3484","January 21, 2017","Alabama A&M",52,"Southern",53
"3485","January 21, 2017","Alabama State",71,"Alcorn State",78
"3486","January 21, 2017","Arkansas",99,"LSU",86
"3487","January 21, 2017","Little Rock",73,"South Alabama",56
"3488","January 21, 2017","Arkansas-Pine Bluff",63,"Texas Southern",70
"3489","January 21, 2017","Arkansas State",82,"Troy",80
"3490","January 21, 2017","Army",80,"Navy",96
"3491","January 21, 2017","Auburn",84,"Alabama",64
"3492","January 21, 2017","Austin Peay",84,"Murray State",81
"3493","January 21, 2017","Belmont",82,"Tennessee Tech",70
"3494","January 21, 2017","Bethune-Cookman",79,"Maryland-Eastern Shore",82
"3495","January 21, 2017","Boston College",82,"UNC",90
"3496","January 21, 2017","Bowling Green State",79,"Ball State",74
"3497","January 21, 2017","Bucknell",70,"Boston University",59
"3498","January 21, 2017","Buffalo",66,"Western Michigan",54
"3499","January 21, 2017","Cal Poly",92,"Long Beach State",98
"3500","January 21, 2017","Cal State Bakersfield",68,"Utah Valley",65
"3501","January 21, 2017","Cal State Northridge",73,"UC-Irvine",105
"3502","January 21, 2017","UC-Riverside",65,"UCSB",55
"3503","January 21, 2017","Central Arkansas",63,"New Orleans",81
"3504","January 21, 2017","Central Michigan",101,"Miami (OH)",92
"3505","January 21, 2017","Charleston Southern",76,"Longwood",61
"3506","January 21, 2017","Charlotte",74,"Old Dominion",72
"3507","January 21, 2017","Chattanooga",82,"Samford",78
"3508","January 21, 2017","Colgate",52,"Loyola (MD)",49
"3509","January 21, 2017","College of Charleston",73,"James Madison",60
"3510","January 21, 2017","Columbia",62,"Cornell",67
"3511","January 21, 2017","Creighton",94,"Marquette",102
"3512","January 21, 2017","Delaware",58,"Towson",75
"3513","January 21, 2017","DePaul",69,"Butler",70
"3514","January 21, 2017","Duke",70,"Miami (FL)",58
"3515","January 21, 2017","Duquesne",69,"Rhode Island",90
"3516","January 21, 2017","Eastern Washington",83,"Southern Utah",68
"3517","January 21, 2017","Elon",71,"William & Mary",62
"3518","January 21, 2017","Fairleigh Dickinson",83,"LIU-Brooklyn",66
"3519","January 21, 2017","Florida",66,"Vanderbilt",68
"3520","January 21, 2017","Florida Atlantic",57,"Middle Tennessee",86
"3521","January 21, 2017","Florida Gulf Coast",84,"NJIT",71
"3522","January 21, 2017","Florida International",94,"Alabama-Birmingham",85
"3523","January 21, 2017","Florida State",73,"Louisville",68
"3524","January 21, 2017","Furman",89,"VMI",72
"3525","January 21, 2017","Gardner-Webb",78,"Presbyterian",61
"3526","January 21, 2017","Georgia Southern",92,"Appalachian State",88
"3527","January 21, 2017","Georgia State",76,"Coastal Carolina",56
"3528","January 21, 2017","Gonzaga",73,"Portland",52
"3529","January 21, 2017","Grambling",72,"Jackson State",57
"3530","January 21, 2017","Grand Canyon",61,"Seattle",59
"3531","January 21, 2017","Harvard",82,"Dartmouth",68
"3532","January 21, 2017","Hawaii",70,"UC-Davis",76
"3533","January 21, 2017","Hofstra",78,"Northeastern",73
"3534","January 21, 2017","Idaho",65,"Northern Arizona",49
"3535","January 21, 2017","Illinois State",72,"Drake",58
"3536","January 21, 2017","Incarnate Word",70,"Stephen F. Austin",68
"3537","January 21, 2017","Indiana",82,"Michigan State",75
"3538","January 21, 2017","IUPUI",74,"Denver",78
"3539","January 21, 2017","Jacksonville",71,"Kennesaw State",81
"3540","January 21, 2017","Kansas",79,"Texas",67
"3541","January 21, 2017","Kansas State",79,"West Virginia",75
"3542","January 21, 2017","Kent State",85,"Toledo",61
"3543","January 21, 2017","Kentucky",85,"South Carolina",69
"3544","January 21, 2017","Lehigh",75,"Lafayette",68
"3545","January 21, 2017","Liberty",48,"Winthrop",61
"3546","January 21, 2017","Louisiana Tech",81,"North Texas",57
"3547","January 21, 2017","Loyola (IL)",67,"Evansville",61
"3548","January 21, 2017","Marshall",94,"Western Kentucky",80
"3549","January 21, 2017","UMass",68,"Fordham",71
"3550","January 21, 2017","McNeese State",65,"Northwestern State",78
"3551","January 21, 2017","Michigan",66,"Illinois",57
"3552","January 21, 2017","Minnesota",76,"Wisconsin",78
"3553","January 21, 2017","Mississippi Valley State",72,"Prairie View",87
"3554","January 21, 2017","Missouri",71,"Ole Miss",75
"3555","January 21, 2017","Missouri State",76,"Bradley",62
"3556","January 21, 2017","Morehead State",80,"Eastern Kentucky",54
"3557","January 21, 2017","Nevada",76,"Fresno State",81
"3558","January 21, 2017","UNLV",87,"Air Force",85
"3559","January 21, 2017","New Mexico",78,"Wyoming",71
"3560","January 21, 2017","New Mexico State",94,"UMKC",71
"3561","January 21, 2017","Nicholls State",76,"Lamar",87
"3562","January 21, 2017","Norfolk State",79,"Hampton",62
"3563","January 21, 2017","UNC Asheville",72,"Campbell",56
"3564","January 21, 2017","North Carolina A&T",63,"Howard",78
"3565","January 21, 2017","UNC Greensboro",81,"Citadel",72
"3566","January 21, 2017","NC State",88,"Wake Forest",93
"3567","January 21, 2017","UNC Wilmington",87,"Drexel",74
"3568","January 21, 2017","North Dakota",89,"Idaho State",64
"3569","January 21, 2017","North Florida",90,"Lipscomb",84
"3570","January 21, 2017","Northern Colorado",69,"Weber State",74
"3571","January 21, 2017","Northern Illinois",69,"Ohio",78
"3572","January 21, 2017","Notre Dame",84,"Syracuse",66
"3573","January 21, 2017","Oklahoma",87,"Iowa State",92
"3574","January 21, 2017","Oral Roberts",103,"Omaha",86
"3575","January 21, 2017","Oregon",69,"Stanford",52
"3576","January 21, 2017","Oregon State",58,"California",69
"3577","January 21, 2017","Pacific",47,"BYU",62
"3578","January 21, 2017","Portland State",65,"Montana State",71
"3579","January 21, 2017","Purdue",77,"Penn State",52
"3580","January 21, 2017","Radford",58,"High Point",61
"3581","January 21, 2017","Rider",84,"Marist",66
"3582","January 21, 2017","Robert Morris",56,"Bryant",59
"3583","January 21, 2017","Rutgers",65,"Nebraska",64
"3584","January 21, 2017","Sacramento State",92,"Montana",83
"3585","January 21, 2017","Sacred Heart",62,"Wagner",67
"3586","January 21, 2017","Saint Francis (PA)",83,"Central Connecticut",84
"3587","January 21, 2017","St. Joseph's",78,"Penn",71
"3588","January 21, 2017","Saint Mary's",85,"Pepperdine",65
"3589","January 21, 2017","St. Peter's",55,"Niagara",57
"3590","January 21, 2017","Sam Houston State",76,"Texas A&M-Corpus Christi",62
"3591","January 21, 2017","San Diego",43,"San Francisco",60
"3592","January 21, 2017","San Jose State",65,"Boise State",75
"3593","January 21, 2017","Santa Clara",64,"Loyola Marymount",63
"3594","January 21, 2017","Savannah State",74,"Morgan State",61
"3595","January 21, 2017","South Carolina State",74,"Delaware State",64
"3596","January 21, 2017","South Dakota State",77,"Fort Wayne",67
"3597","January 21, 2017","South Florida",67,"Tulsa",79
"3598","January 21, 2017","Southeast Missouri State",83,"Eastern Illinois",71
"3599","January 21, 2017","Southeastern Louisiana",83,"Houston Baptist",71
"3600","January 21, 2017","Southern Illinois",57,"Northern Iowa",58
"3601","January 21, 2017","SMU",85,"Houston",64
"3602","January 21, 2017","Southern Miss",58,"Rice",61
"3603","January 21, 2017","St. Francis (NY)",47,"Mount St. Mary's",55
"3604","January 21, 2017","Stetson",86,"USC Upstate",97
"3605","January 21, 2017","Tennessee",91,"Mississippi State",74
"3606","January 21, 2017","UT-Martin",75,"SIU-Edwardsville",67
"3607","January 21, 2017","Tennessee State",79,"Jacksonville State",86
"3608","January 21, 2017","Texas A&M",63,"Georgia",62
"3609","January 21, 2017","Texas-Arlington",71,"Louisiana-Monroe",55
"3610","January 21, 2017","TCU",53,"Baylor",62
"3611","January 21, 2017","UTEP",59,"UTSA",39
"3612","January 21, 2017","Texas-Rio Grande Valley",85,"Chicago State",77
"3613","January 21, 2017","Texas State",73,"Louisiana",79
"3614","January 21, 2017","Texas Tech",64,"Oklahoma State",83
"3615","January 21, 2017","Tulane",61,"Cincinnati",78
"3616","January 21, 2017","UCLA",85,"Arizona",96
"3617","January 21, 2017","Utah State",56,"Colorado State",64
"3618","January 21, 2017","Villanova",78,"Providence",68
"3619","January 21, 2017","Virginia",62,"Georgia Tech",49
"3620","January 21, 2017","Washington",72,"Utah",94
"3621","January 21, 2017","Washington State",91,"Colorado",89
"3622","January 21, 2017","Western Carolina",50,"Mercer",70
"3623","January 21, 2017","Western Illinois",57,"North Dakota State",89
"3624","January 21, 2017","Wichita State",84,"Indiana State",58
"3625","January 22, 2017","Albany (NY)",81,"Maine",63
"3626","January 22, 2017","Binghamton",71,"Stony Brook",67
"3627","January 22, 2017","Clemson",81,"Virginia Tech",82
