"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"1843","December 15, 2013","New Hampshire",48,"Stony Brook",67
"1844","December 15, 2013","UNC Wilmington",72,"Manhattan",77
"1845","December 15, 2013","North Dakota",78,"Presentation",32
"1846","December 15, 2013","North Texas",53,"Stephen F. Austin",87
"1847","December 15, 2013","Northern Kentucky",87,"Chattanooga",71
"1848","December 15, 2013","Oregon State",98,"Maryland-Eastern Shore",66
"1849","December 15, 2013","Portland",69,"Montana State",72
"1850","December 15, 2013","Sacred Heart",72,"Hartford",84
"1851","December 15, 2013","San Diego",61,"UCSB",72
"1852","December 15, 2013","Seattle",66,"Pacific Lutheran",38
"1853","December 15, 2013","USC Upstate",63,"UNC Asheville",73
"1854","December 15, 2013","USC",63,"Cal State Bakersfield",59
"1855","December 15, 2013","St. John's (NY)",63,"Syracuse",68
"1856","December 15, 2013","Tennessee State",108,"Fisk",85
"1857","December 15, 2013","TCU",57,"Texas-Rio Grande Valley",48
"1858","December 15, 2013","Texas Tech",79,"Central Arkansas",57
"1859","December 15, 2013","Vermont",67,"Quinnipiac",80
"1860","December 15, 2013","Villanova",73,"La Salle",52
"1861","December 15, 2013","Washington State",78,"Pepperdine",61
"1862","December 15, 2013","Winthrop",80,"Appalachian State",72
"1863","December 16, 2013","Akron",74,"Oral Roberts",64
"1864","December 16, 2013","Alabama State",59,"Western Illinois",52
"1865","December 16, 2013","Chicago State",81,"SIU-Edwardsville",64
"1866","December 16, 2013","Cleveland State",66,"Western Carolina",55
"1867","December 16, 2013","Duke",85,"Gardner-Webb",66
"1868","December 16, 2013","ETSU",108,"Tusculum",87
"1869","December 16, 2013","Georgia Tech",74,"Kennesaw State",57
"1870","December 16, 2013","Grambling",83,"Central Baptist",75
"1871","December 16, 2013","Holy Cross",73,"Canisius",83
"1872","December 16, 2013","Incarnate Word",96,"Open Bible College",60
"1873","December 16, 2013","Mercer",70,"Alcorn State",44
"1874","December 16, 2013","North Dakota State",85,"Delaware",66
"1875","December 16, 2013","Northern Colorado",63,"UC-Riverside",60
"1876","December 16, 2013","Northwestern",86,"Mississippi Valley State",64
"1877","December 16, 2013","Oakland",90,"Illinois State",75
"1878","December 16, 2013","Presbyterian",70,"UT-Martin",73
"1879","December 16, 2013","Santa Clara",75,"Radford",62
"1880","December 16, 2013","UTEP",69,"New Orleans",71
"1881","December 17, 2013","Abilene Christian",90,"Bacone",63
"1882","December 17, 2013","Alabama",67,"Wichita State",72
"1883","December 17, 2013","Arkansas State",65,"Toledo",78
"1884","December 17, 2013","UCF",104,"Jacksonville",64
"1885","December 17, 2013","Cincinnati",44,"Pitt",43
"1886","December 17, 2013","Creighton",88,"Arkansas-Pine Bluff",51
"1887","December 17, 2013","Denver",90,"Belmont",62
"1888","December 17, 2013","Florida",77,"Memphis",75
"1889","December 17, 2013","Florida State",106,"Charlotte",62
"1890","December 17, 2013","Georgetown",85,"Elon",76
"1891","December 17, 2013","Green Bay",76,"Tennessee Tech",49
"1892","December 17, 2013","UIC",88,"Purdue Calumet",61
"1893","December 17, 2013","Incarnate Word",98,"Open Bible College",53
"1894","December 17, 2013","Jacksonville State",82,"Central Michigan",73
"1895","December 17, 2013","Lafayette",79,"Immaculata",54
"1896","December 17, 2013","Liberty",77,"Howard",59
"1897","December 17, 2013","Longwood",80,"Virginia Intermont",61
"1898","December 17, 2013","Louisiana",103,"Centenary (LA)",69
"1899","December 17, 2013","Louisiana Tech",64,"McNeese State",50
"1900","December 17, 2013","Louisville",90,"Missouri State",60
"1901","December 17, 2013","Loyola Marymount",79,"Cal Poly",59
"1902","December 17, 2013","Marquette",91,"Ball State",53
"1903","December 17, 2013","Marshall",121,"Alice Lloyd",57
"1904","December 17, 2013","Michigan State",78,"North Florida",48
"1905","December 17, 2013","Middle Tennessee",102,"Tennessee Temple",52
"1906","December 17, 2013","Mississippi State",78,"Florida A&M",65
"1907","December 17, 2013","Murray State",73,"Southern Illinois",65
"1908","December 17, 2013","New Mexico",61,"New Mexico State",67
"1909","December 17, 2013","North Texas",64,"Central Arkansas",55
"1910","December 17, 2013","Oklahoma",91,"Texas-Arlington",89
"1911","December 17, 2013","Oklahoma State",75,"Delaware State",43
"1912","December 17, 2013","Oregon",91,"UC-Irvine",63
"1913","December 17, 2013","Providence",76,"Yale",74
"1914","December 17, 2013","Purdue",79,"Maryland-Eastern Shore",50
"1915","December 17, 2013","Saint Francis (PA)",71,"Duquesne",78
"1916","December 17, 2013","South Alabama",82,"Dillard",73
"1917","December 17, 2013","South Carolina",68,"Manhattan",86
"1918","December 17, 2013","South Carolina State",83,"Coastal Carolina",78
"1919","December 17, 2013","South Florida",68,"Florida Gulf Coast",66
"1920","December 17, 2013","Stetson",64,"Florida Atlantic",62
"1921","December 17, 2013","Tulane",62,"Washington",73
"1922","December 17, 2013","Vanderbilt",58,"Austin Peay",56
"1923","December 17, 2013","VCU",72,"Wofford",57
"1924","December 17, 2013","Wake Forest",77,"St. Bonaventure",62
"1925","December 17, 2013","Weber State",107,"St. Katherine",36
"1926","December 17, 2013","Youngstown State",71,"Bethune-Cookman",59
"1927","December 18, 2013","Abilene Christian",87,"Open Bible College",43
"1928","December 18, 2013","Akron",79,"Detroit",60
"1929","December 18, 2013","Alabama-Birmingham",67,"Chattanooga",52
"1930","December 18, 2013","Baylor",91,"Northwestern State",84
"1931","December 18, 2013","Citadel",79,"Brevard",68
"1932","December 18, 2013","Cleveland State",97,"Notre Dame (OH)",72
"1933","December 18, 2013","UConn",51,"Stanford",53
"1934","December 18, 2013","DePaul",78,"Houston Baptist",58
"1935","December 18, 2013","Drake",71,"Western Michigan",68
"1936","December 18, 2013","Eastern Kentucky",84,"North Carolina A&T",73
"1937","December 18, 2013","Georgia Southern",73,"Kennesaw State",55
"1938","December 18, 2013","IUPUI",56,"Nicholls State",62
"1939","December 18, 2013","LIU-Brooklyn",82,"Lamar",79
"1940","December 18, 2013","Loyola (IL)",49,"Northern Illinois",55
"1941","December 18, 2013","UMass-Lowell",48,"Vermont",62
"1942","December 18, 2013","Ole Miss",75,"Louisiana-Monroe",62
"1943","December 18, 2013","UMKC",69,"Miami (OH)",55
"1944","December 18, 2013","Morgan State",85,"High Point",74
"1945","December 18, 2013","UNLV",81,"Radford",62
"1946","December 18, 2013","New Hampshire",48,"Dartmouth",62
"1947","December 18, 2013","UNC",83,"Texas",86
"1948","December 18, 2013","North Carolina Central",72,"Winthrop",66
"1949","December 18, 2013","UNC Greensboro",78,"James Madison",65
"1950","December 18, 2013","Northern Kentucky",69,"Hampton",67
"1951","December 18, 2013","Ohio",71,"UMass",83
"1952","December 18, 2013","Ohio State",76,"Delaware",64
"1953","December 18, 2013","Old Dominion",44,"College of Charleston",51
"1954","December 18, 2013","Oregon State",76,"Towson",67
"1955","December 18, 2013","Presbyterian",74,"Appalachian State",69
"1956","December 18, 2013","Robert Morris",72,"Campbell",61
"1957","December 18, 2013","St. Joseph's",75,"Drexel",55
"1958","December 18, 2013","Saint Louis",83,"Indiana State",66
"1959","December 18, 2013","San Diego State",76,"Southern Utah",39
"1960","December 18, 2013","San Francisco State",50,"Washington State",80
"1961","December 18, 2013","San Jose State",89,"UC-Davis",85
"1962","December 18, 2013","Santa Clara",70,"Sacred Heart",61
"1963","December 18, 2013","South Dakota State",75,"Wayne State (NE)",56
"1964","December 18, 2013","SMU",82,"Texas-Rio Grande Valley",56
"1965","December 18, 2013","St. John's (NY)",81,"San Francisco",57
"1966","December 18, 2013","Temple",89,"Texas Southern",90
"1967","December 18, 2013","Tennessee",58,"NC State",65
"1968","December 18, 2013","UTSA",64,"Cal State Bakersfield",90
"1969","December 18, 2013","Texas Tech",69,"LSU",71
"1970","December 18, 2013","Tulsa",66,"Grand Canyon",65
"1971","December 18, 2013","Western Carolina",92,"Charleston Southern",84
"1972","December 18, 2013","Western Kentucky",68,"Southern Miss",65
"1973","December 19, 2013","Arizona",69,"Southern",43
"1974","December 19, 2013","Arkansas",102,"UT-Martin",56
"1975","December 19, 2013","Auburn",66,"Clemson",64
"1976","December 19, 2013","Austin Peay",83,"Lipscomb",88
"1977","December 19, 2013","UCSB",57,"Troy",54
"1978","December 19, 2013","Dayton",96,"Iona",84
"1979","December 19, 2013","Duke",80,"UCLA",63
"1980","December 19, 2013","East Carolina",103,"VMI",94
"1981","December 19, 2013","Elon",126,"Central Pennsylvania College",78
"1982","December 19, 2013","Georgia",58,"Gardner-Webb",49
"1983","December 19, 2013","Illinois State",64,"Tennessee State",58
"1984","December 19, 2013","Jackson State",73,"Louisiana",70
"1985","December 19, 2013","La Salle",80,"Wagner",54
"1986","December 19, 2013","Long Beach State",72,"USC",71
"1987","December 19, 2013","Loyola (MD)",69,"Stony Brook",76
"1988","December 19, 2013","Mississippi State",66,"Florida Gulf Coast",53
"1989","December 19, 2013","Montana State",109,"Southwestern Christian",79
"1990","December 19, 2013","Morehead State",120,"South Dakota",83
"1991","December 19, 2013","Norfolk State",67,"Seattle",70
"1992","December 19, 2013","Rice",69,"Northwood (TX)",56
"1993","December 19, 2013","Saint Mary's",59,"American",44
"1994","December 19, 2013","Savannah State",51,"Miami (FL)",68
"1995","December 19, 2013","South Carolina",68,"USC Upstate",74
"1996","December 19, 2013","South Florida",73,"Florida A&M",70
"1997","December 19, 2013","St. Francis (NY)",65,"Lafayette",62
"1998","December 19, 2013","Tennessee Tech",112,"Hillsdale Baptist/Randall (Ok.)",56
"1999","December 19, 2013","TCU",98,"Grambling",75
"2000","December 19, 2013","UTEP",84,"Northwestern State",74
"2001","December 19, 2013","Utah",69,"Texas State",50
"2002","December 19, 2013","Utah State",68,"Western Illinois",52
"2003","December 19, 2013","Wright State",70,"Eastern Illinois",43
"2004","December 20, 2013","Albany (NY)",70,"Yale",62
"2005","December 20, 2013","Little Rock",75,"Jacksonville State",70
"2006","December 20, 2013","Bradley",53,"Portland",74
"2007","December 20, 2013","UC-Riverside",57,"UIC",56
"2008","December 20, 2013","Coppin State",74,"Southern Miss",88
"2009","December 20, 2013","Furman",86,"Liberty",83
"2010","December 20, 2013","Georgia State",73,"Georgia Southern",61
"2011","December 20, 2013","Idaho",69,"Idaho State",65
"2012","December 20, 2013","Indiana",79,"Nicholls State",66
"2013","December 20, 2013","Jacksonville",58,"Samford",75
"2014","December 20, 2013","Marist",69,"Bucknell",51
"2015","December 20, 2013","Minnesota",92,"Omaha",79
"2016","December 20, 2013","Montana",91,"Montana Western",74
"2017","December 20, 2013","UNLV",82,"Sacred Heart",50
"2018","December 20, 2013","UNC Asheville",83,"Virginia Intermont",58
"2019","December 20, 2013","Pacific",58,"Princeton",83
"2020","December 20, 2013","Syracuse",75,"High Point",54
"2021","December 20, 2013","Texas A&M-Corpus Christi",66,"Cal State Northridge",67
"2022","December 20, 2013","Troy",58,"Western Illinois",61
"2023","December 20, 2013","Utah State",77,"UCSB",71
"2024","December 20, 2013","Utah Valley",103,"Haskell Indian Nations Institute",64
"2025","December 20, 2013","William & Mary",94,"Goucher",60
"2026","December 20, 2013","Wyoming",54,"SMU",62
"2027","December 21, 2013","Alabama",74,"Xavier",77
"2028","December 21, 2013","Appalachian State",100,"Milligan",68
"2029","December 21, 2013","Arizona State",76,"Texas Tech",62
"2030","December 21, 2013","Arkansas",72,"South Alabama",60
"2031","December 21, 2013","Little Rock",60,"Southern Miss",74
"2032","December 21, 2013","Bradley",55,"Pacific",71
"2033","December 21, 2013","Bryant",107,"Delaware",108
"2034","December 21, 2013","Buffalo",81,"Manhattan",84
"2035","December 21, 2013","Cal State Fullerton",59,"Sacramento State",51
"2036","December 21, 2013","UC-Davis",80,"Air Force",74
"2037","December 21, 2013","UCSB",61,"Western Illinois",55
"2038","December 21, 2013","Campbell",95,"Johnson & Wales (NC)",64
"2039","December 21, 2013","Canisius",87,"Lamar",74
"2040","December 21, 2013","Central Arkansas",90,"Charleston Southern",97
"2041","December 21, 2013","Central Connecticut",62,"Coastal Carolina",65
"2042","December 21, 2013","UCF",86,"Rio Grande",58
"2043","December 21, 2013","Charlotte",81,"USC Upstate",76
"2044","December 21, 2013","Cincinnati",69,"Middle Tennessee",48
"2045","December 21, 2013","College of Charleston",54,"Kent State",58
"2046","December 21, 2013","Colorado",73,"Oklahoma State",78
"2047","December 21, 2013","Columbia",82,"Fairleigh Dickinson",59
"2048","December 21, 2013","Coppin State",61,"Jacksonville State",72
"2049","December 21, 2013","Dartmouth",84,"Longwood",64
"2050","December 21, 2013","Denver",50,"UC-Irvine",63
"2051","December 21, 2013","ETSU",84,"Austin Peay",79
"2052","December 21, 2013","Evansville",59,"Butler",68
"2053","December 21, 2013","Florida",66,"Fresno State",49
"2054","December 21, 2013","Florida International",56,"Louisville",85
"2055","December 21, 2013","Florida State",60,"UMass",55
"2056","December 21, 2013","Gardner-Webb",90,"Hiwassee",54
"2057","December 21, 2013","George Washington",74,"UMBC",61
"2058","December 21, 2013","Georgia",65,"Western Carolina",63
"2059","December 21, 2013","Gonzaga",62,"Kansas State",72
"2060","December 21, 2013","Grambling",54,"Lyon",55
"2061","December 21, 2013","Green Bay",74,"Fairfield",58
"2062","December 21, 2013","Hampton",49,"James Madison",55
"2063","December 21, 2013","Harvard",74,"Vermont",68
"2064","December 21, 2013","Houston",54,"Rice",52
"2065","December 21, 2013","Illinois",65,"Missouri",64
"2066","December 21, 2013","Indiana State",81,"IUPUI",61
"2067","December 21, 2013","Fort Wayne",86,"Eastern Illinois",65
"2068","December 21, 2013","Kansas",86,"Georgetown",64
"2069","December 21, 2013","Kentucky",93,"Belmont",80
"2070","December 21, 2013","Lehigh",69,"Quinnipiac",58
"2071","December 21, 2013","Long Beach State",82,"Montana State-Billings",75
"2072","December 21, 2013","LIU-Brooklyn",65,"Temple",101
"2073","December 21, 2013","LSU",86,"Alabama-Birmingham",63
"2074","December 21, 2013","Loyola Marymount",100,"La Sierra",83
"2075","December 21, 2013","Loyola (MD)",77,"St. Joseph's",88
"2076","December 21, 2013","Marquette",68,"New Mexico",75
"2077","December 21, 2013","Marshall",82,"Arkansas State",83
"2078","December 21, 2013","Maryland",77,"Boston University",83
"2079","December 21, 2013","Maryland-Eastern Shore",62,"Wilmington (DE)",65
"2080","December 21, 2013","UMass-Lowell",77,"Duquesne",95
"2081","December 21, 2013","Memphis",77,"Southeast Missouri State",65
"2082","December 21, 2013","Michigan",68,"Stanford",65
"2083","December 21, 2013","Milwaukee",59,"Northeastern",62
"2084","December 21, 2013","Missouri State",68,"Alabama A&M",47
"2085","December 21, 2013","Monmouth",87,"Fordham",78
"2086","December 21, 2013","Nebraska",77,"Citadel",62
"2087","December 21, 2013","New Mexico State",97,"Northern New Mexico",47
"2088","December 21, 2013","Niagara",72,"St. Bonaventure",74
"2089","December 21, 2013","NJIT",55,"Holy Cross",74
"2090","December 21, 2013","UNC",97,"Davidson",85
"2091","December 21, 2013","NC State",90,"East Carolina",79
"2092","December 21, 2013","UNC Wilmington",57,"Old Dominion",69
"2093","December 21, 2013","North Dakota",70,"South Dakota State",77
"2094","December 21, 2013","North Dakota State",90,"Towson",82
"2095","December 21, 2013","North Florida",68,"Bethune-Cookman",64
"2096","December 21, 2013","North Texas",81,"Wayland Baptist",77
"2097","December 21, 2013","Northern Kentucky",72,"Navy",65
"2098","December 21, 2013","Notre Dame",61,"Ohio State",64
"2099","December 21, 2013","Oakland",79,"Eastern Michigan",81
"2100","December 21, 2013","Oklahoma",64,"Texas A&M",52
"2101","December 21, 2013","Oral Roberts",69,"Dallas Baptist",55
"2102","December 21, 2013","Oregon",100,"BYU",96
"2103","December 21, 2013","Pepperdine",76,"Houston Baptist",64
"2104","December 21, 2013","Pitt",73,"Cal Poly",56
"2105","December 21, 2013","Portland",93,"Princeton",79
"2106","December 21, 2013","Providence",94,"Maine",70
"2107","December 21, 2013","Saint Louis",79,"North Carolina A&T",57
"2108","December 21, 2013","San Diego",67,"Southern Utah",52
"2109","December 21, 2013","San Diego State",65,"McNeese State",36
