date,teamname_name,teamname_AdjEM,teamname_AdjO,teamname_AdjD,teamname_AdjT
"Wednesday, November 15, 2017",Montana,1.66,103.9,102.2,71.6
"Wednesday, November 15, 2017",Pittsburgh,1.6,102.7,101.1,71.1
"Wednesday, November 15, 2017",Grand Canyon,1.51,100.2,98.7,72.8
"Wednesday, November 15, 2017",Evansville,1.41,100.6,99.2,71.1
"Wednesday, November 15, 2017",Liberty,1.41,102.3,100.9,69.7
"Wednesday, November 15, 2017",UNC Wilmington,1.34,105.3,104,73.7
"Wednesday, November 15, 2017",Monmouth,1.31,101.3,100,75.6
"Wednesday, November 15, 2017",Eastern Michigan,1.31,101.4,100,72.7
"Wednesday, November 15, 2017",Stephen F. Austin,1.15,100,98.9,71.8
"Wednesday, November 15, 2017",Lipscomb,1.08,104.1,103.1,76.8
"Wednesday, November 15, 2017",Utah Valley,0.82,101.1,100.2,75.4
"Wednesday, November 15, 2017",Western Michigan,0.77,103,102.3,72.7
"Wednesday, November 15, 2017",Ohio,0.64,99.7,99.1,74.8
"Wednesday, November 15, 2017",Buffalo,0.61,101.7,101,74.9
"Wednesday, November 15, 2017",UNC Greensboro,0.59,101.6,101.1,72
"Wednesday, November 15, 2017",Towson,0.58,100.7,100.1,71.6
"Wednesday, November 15, 2017",Troy,0.51,102.6,102.1,72
"Wednesday, November 15, 2017",Illinois Chicago,0.46,102,101.5,75
"Wednesday, November 15, 2017",Kent St.,0.44,102.2,101.7,74.2
"Wednesday, November 15, 2017",Penn,0.35,100.6,100.2,71.2
"Wednesday, November 15, 2017",George Washington,0.24,102.1,101.9,71.6
"Wednesday, November 15, 2017",UNLV,0.23,100.5,100.3,73.1
"Wednesday, November 15, 2017",Saint Louis,0.2,99.1,98.9,69.2
"Wednesday, November 15, 2017",Indiana St.,0.18,99.7,99.5,73.5
"Wednesday, November 15, 2017",Milwaukee,0.1,101.8,101.6,68.7
"Wednesday, November 15, 2017",Murray St.,0.01,104,104,73.1
"Wednesday, November 15, 2017",Fort Wayne,-0.13,103.3,103.4,75
"Wednesday, November 15, 2017",South Dakota,-0.17,101.9,102,75.4
"Wednesday, November 15, 2017",Navy,-0.26,99.8,100,70.5
"Wednesday, November 15, 2017",New Mexico,-0.27,100.2,100.5,74
"Wednesday, November 15, 2017",Toledo,-0.28,104.1,104.4,72.7
"Wednesday, November 15, 2017",UTEP,-0.32,100,100.3,71.8
