"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"1337","November 19, 2012","Texas A&M","Away","Saint Louis","49","19","43",".442","3","7",".429","8","18",".444","5","17","22","13","19","6","1","22"
"1338","November 19, 2012","Saint Louis","Home","Texas A&M","70","25","49",".510","6","17",".353","14","21",".667","6","24","30","17","12","10","5","17"
"1339","November 19, 2012","Towson","Away","Cincinnati Christian","79","30","53",".566","9","19",".474","10","16",".625","11","34","45","11","13","10","10","18"
"1340","November 19, 2012","Cincinnati Christian","Home","Towson","40","13","54",".241","5","25",".200","9","15",".600","8","12","20","8","14","6","0","17"
"1341","November 19, 2012","Troy","Away","Chattanooga","68","23","56",".411","9","27",".333","13","16",".813","6","20","26","15","10","11","2","20"
"1342","November 19, 2012","Chattanooga","Home","Troy","61","21","58",".362","4","22",".182","15","26",".577","14","27","41","11","15","3","1","18"
"1343","November 19, 2012","Virginia Tech","Away","UNC Greensboro","96","24","53",".453","14","22",".636","34","42",".810","6","31","37","13","14","4","8","15"
"1344","November 19, 2012","UNC Greensboro","Home","Virginia Tech","87","32","75",".427","11","35",".314","12","17",".706","11","26","37","16","9","5","0","25"
"1345","November 19, 2012","Wake Forest","Away","Mercer","74","21","50",".420","6","13",".462","26","41",".634","14","20","34","11","14","9","3","15"
"1346","November 19, 2012","Mercer","Home","Wake Forest","71","25","57",".439","9","19",".474","12","16",".750","10","19","29","14","15","9","4","28"
"1347","November 19, 2012","Youngstown State","Away","North Dakota State","80","30","79",".380","6","18",".333","14","19",".737","16","25","41","10","6","5","6","20"
"1348","November 19, 2012","North Dakota State","Home","Youngstown State","83","26","64",".406","8","15",".533","23","28",".821","10","33","43","11","12","1","8","19"
"1349","November 20, 2012","Indiana","Away","Georgetown","82","23","49",".469","10","17",".588","26","36",".722","8","22","30","12","13","8","2","17"
"1350","November 20, 2012","Georgetown","Home","Indiana","72","26","59",".441","11","26",".423","9","10",".900","5","16","21","12","15","7","4","27"
"1351","November 20, 2012","Savannah State","Away","Florida","40","16","46",".348","2","4",".500","6","10",".600","10","22","32","6","20","5","2","21"
"1352","November 20, 2012","Florida","Home","Savannah State","58","17","48",".354","6","14",".429","18","28",".643","14","20","34","7","12","11","9","14"
"1353","November 20, 2012","UNC","Away","Butler","71","27","63",".429","7","22",".318","10","12",".833","9","18","27","13","15","9","0","20"
"1354","November 20, 2012","Butler","Home","UNC","82","25","53",".472","12","25",".480","20","25",".800","9","27","36","12","18","8","1","20"
"1355","November 20, 2012","UCLA","Away","Georgia","60","19","45",".422","2","11",".182","20","30",".667","9","24","33","5","10","6","2","13"
"1356","November 20, 2012","Georgia","Home","UCLA","56","22","59",".373","6","23",".261","6","10",".600","13","20","33","15","10","4","2","20"
"1357","November 20, 2012","Saint Louis","Away","Kansas","59","18","52",".346","10","26",".385","13","17",".765","6","23","29","9","12","1","2","18"
"1358","November 20, 2012","Kansas","Home","Saint Louis","73","24","53",".453","7","13",".538","18","22",".818","6","27","33","17","9","8","9","17"
"1359","November 20, 2012","Longwood","Away","Creighton","57","22","58",".379","3","16",".188","10","18",".556","11","18","29","14","19","6","2","28"
"1360","November 20, 2012","Creighton","Home","Longwood","105","35","54",".648","7","15",".467","28","38",".737","8","29","37","27","11","9","3","16"
"1361","November 20, 2012","Boise State","Away","Michigan State","70","21","50",".420","5","14",".357","23","29",".793","7","15","22","12","14","6","1","26"
"1362","November 20, 2012","Michigan State","Home","Boise State","74","26","45",".578","6","19",".316","16","25",".640","5","21","26","16","15","10","2","20"
"1363","November 20, 2012","Campbell","Away","Cincinnati","72","29","61",".475","5","11",".455","9","17",".529","3","21","24","14","13","7","2","25"
"1364","November 20, 2012","Cincinnati","Home","Campbell","91","32","64",".500","9","23",".391","18","34",".529","14","32","46","13","14","9","9","17"
"1365","November 20, 2012","Albany (NY)","Away","South Carolina State","83","31","58",".534","15","29",".517","6","11",".545","10","23","33","24","12","5","0","18"
"1366","November 20, 2012","South Carolina State","Home","Albany (NY)","55","25","57",".439","3","16",".188","2","8",".250","7","18","25","8","13","6","2","11"
"1367","November 20, 2012","Appalachian State","Away","East Carolina","72","26","61",".426","3","12",".250","17","20",".850","9","27","36","13","14","6","5","27"
"1368","November 20, 2012","East Carolina","Home","Appalachian State","82","28","62",".452","4","16",".250","22","30",".733","13","27","40","15","13","10","7","22"
"1369","November 20, 2012","Army","Away","St. Francis (NY)","67","24","56",".429","6","20",".300","13","20",".650","8","22","30","14","16","10","4","19"
"1370","November 20, 2012","St. Francis (NY)","Home","Army","59","20","59",".339","4","20",".200","15","24",".625","14","21","35","13","18","8","7","18"
"1371","November 20, 2012","Bethune-Cookman","Away","Kent State","68","25","52",".481","13","28",".464","5","11",".455","9","16","25","14","19","5","1","19"
"1372","November 20, 2012","Kent State","Home","Bethune-Cookman","69","22","54",".407","5","20",".250","20","25",".800","12","20","32","10","12","8","3","15"
"1373","November 20, 2012","Blue Mountain College","Away","New Orleans","51","17","65",".262","2","23",".087","15","27",".556","21","14","35","8","19","8","5","22"
"1374","November 20, 2012","New Orleans","Home","Blue Mountain College","99","36","70",".514","8","15",".533","19","31",".613","21","31","52","24","17","14","5","21"
"1375","November 20, 2012","Boston University","Away","Rutgers","79","24","54",".444","12","29",".414","19","26",".731","9","19","28","14","7","4","2","21"
"1376","November 20, 2012","Rutgers","Home","Boston University","81","28","58",".483","4","14",".286","21","28",".750","13","23","36","17","9","4","4","20"
"1377","November 20, 2012","Bowling Green State","Away","Alabama-Huntsville","68","24","55",".436","7","18",".389","13","15",".867","11","26","37","12","7","7","2","12"
"1378","November 20, 2012","Alabama-Huntsville","Home","Bowling Green State","54","19","47",".404","10","28",".357","6","7",".857","3","20","23","15","12","5","2","14"
"1379","November 20, 2012","Bradley","Away","South Florida","63","22","62",".355","3","15",".200","16","23",".696","13","15","28","11","13","11","3","20"
"1380","November 20, 2012","South Florida","Home","Bradley","82","28","54",".519","8","18",".444","18","23",".783","10","29","39","21","18","8","3","18"
"1381","November 20, 2012","Buffalo","Away","Canisius","64","24","46",".522","5","16",".313","11","14",".786","6","26","32","18","24","5","5","20"
"1382","November 20, 2012","Canisius","Home","Buffalo","71","26","65",".400","5","21",".238","14","18",".778","8","12","20","19","7","8","3","15"
"1383","November 20, 2012","UC-Davis","Away","Sacramento State","87","32","62",".516","10","24",".417","13","13","1.000","9","31","40","20","21","3","2","20"
"1384","November 20, 2012","Sacramento State","Home","UC-Davis","76","24","67",".358","8","24",".333","20","25",".800","12","17","29","13","11","12","4","15"
"1385","November 20, 2012","UC-Santa Cruz","Away","San Jose State","54","19","67",".284","7","28",".250","9","18",".500","13","13","26","10","14","6","1","18"
"1386","November 20, 2012","San Jose State","Home","UC-Santa Cruz","94","38","63",".603","10","16",".625","8","16",".500","14","36","50","24","16","8","9","17"
"1387","November 20, 2012","Central Connecticut","Away","UMBC","83","35","76",".461","5","23",".217","8","12",".667","9","24","33","15","13","13","5","17"
"1388","November 20, 2012","UMBC","Home","Central Connecticut","82","29","68",".426","10","22",".455","14","24",".583","13","31","44","19","19","4","3","15"
"1389","November 20, 2012","Cleveland State","Away","Robert Morris","62","23","50",".460","8","19",".421","8","11",".727","5","15","20","15","19","10","2","22"
"1390","November 20, 2012","Robert Morris","Home","Cleveland State","71","22","45",".489","4","13",".308","23","27",".852","6","20","26","14","17","12","5","15"
"1391","November 20, 2012","Columbia","Away","Villanova","75","19","50",".380","11","31",".355","26","30",".867","8","23","31","14","12","12","1","21"
"1392","November 20, 2012","Villanova","Home","Columbia","57","19","51",".373","3","17",".176","16","28",".571","10","23","33","11","15","7","4","19"
"1393","November 20, 2012","Cornell","Away","Arizona State","53","19","54",".352","6","18",".333","9","11",".818","5","31","36","11","23","9","4","22"
"1394","November 20, 2012","Arizona State","Home","Cornell","64","19","54",".352","8","27",".296","18","28",".643","6","27","33","12","14","14","11","15"
"1395","November 20, 2012","Delaware State","Away","Northwestern","50","18","46",".391","8","19",".421","6","11",".545","3","16","19","8","8","7","5","9"
"1396","November 20, 2012","Northwestern","Home","Delaware State","69","26","52",".500","12","22",".545","5","9",".556","10","22","32","21","8","4","4","9"
"1397","November 20, 2012","ETSU","Away","Charleston Southern","59","24","56",".429","9","23",".391","2","2","1.000","9","26","35","12","13","1","4","16"
"1398","November 20, 2012","Charleston Southern","Home","ETSU","57","17","59",".288","8","27",".296","15","20",".750","15","19","34","10","7","4","1","9"
"1399","November 20, 2012","Evansville","Away","Tennessee Tech","62","24","49",".490","7","16",".438","7","9",".778","9","22","31","14","14","1","5","12"
"1400","November 20, 2012","Tennessee Tech","Home","Evansville","50","19","50",".380","7","18",".389","5","10",".500","7","14","21","12","12","3","2","13"
"1401","November 20, 2012","Fairleigh Dickinson","Away","Illinois State","58","19","45",".422","8","22",".364","12","16",".750","2","18","20","12","13","4","2","18"
"1402","November 20, 2012","Illinois State","Home","Fairleigh Dickinson","91","34","64",".531","6","21",".286","17","21",".810","12","25","37","20","7","10","0","18"
"1403","November 20, 2012","Florida A&M","Away","Arkansas","60","20","63",".317","7","20",".350","13","23",".565","12","28","40","11","22","4","7","24"
"1404","November 20, 2012","Arkansas","Home","Florida A&M","89","31","77",".403","7","17",".412","20","29",".690","16","28","44","15","9","10","8","19"
"1405","November 20, 2012","Fordham","Away","Fairfield","71","28","55",".509","8","18",".444","7","11",".636","5","18","23","16","7","3","2","16"
"1406","November 20, 2012","Fairfield","Home","Fordham","74","21","52",".404","9","22",".409","23","26",".885","8","20","28","10","6","5","2","13"
"1407","November 20, 2012","Grambling","Away","Texas Tech","56","22","52",".423","9","20",".450","3","7",".429","4","19","23","12","24","5","3","21"
"1408","November 20, 2012","Texas Tech","Home","Grambling","91","32","66",".485","8","23",".348","19","26",".731","15","27","42","17","13","17","1","12"
"1409","November 20, 2012","Green Bay","Away","Idaho","62","26","62",".419","5","16",".313","5","6",".833","6","16","22","13","6","4","2","15"
"1410","November 20, 2012","Idaho","Home","Green Bay","72","27","49",".551","9","15",".600","9","14",".643","7","26","33","20","12","3","4","16"
"1411","November 20, 2012","Hampton","Away","Ohio","67","24","58",".414","2","10",".200","17","26",".654","16","22","38","7","24","9","4","25"
"1412","November 20, 2012","Ohio","Home","Hampton","75","21","49",".429","7","22",".318","26","31",".839","7","17","24","15","16","13","8","20"
"1413","November 20, 2012","Harvard","Away","St. Joseph's","56","19","50",".380","5","17",".294","13","18",".722","10","26","36","7","18","5","0","12"
"1414","November 20, 2012","St. Joseph's","Home","Harvard","75","30","67",".448","10","25",".400","5","11",".455","12","19","31","23","7","8","5","14"
"1415","November 20, 2012","Howard","Away","Gardner-Webb","43","18","45",".400","0","7",".000","7","11",".636","7","11","18","4","18","13","4","12"
"1416","November 20, 2012","Gardner-Webb","Home","Howard","55","24","50",".480","4","14",".286","3","7",".429","10","19","29","13","20","11","0","13"
"1417","November 20, 2012","Illinois","Away","Chaminade","84","29","59",".492","11","28",".393","15","18",".833","9","31","40","13","11","8","6","18"
"1418","November 20, 2012","Chaminade","Home","Illinois","61","23","62",".371","9","28",".321","6","12",".500","7","21","28","12","14","2","3","17"
"1419","November 20, 2012","Indiana State","Away","Ball State","68","21","46",".457","8","21",".381","18","25",".720","5","29","34","11","11","5","0","24"
"1420","November 20, 2012","Ball State","Home","Indiana State","48","16","50",".320","1","10",".100","15","27",".556","11","27","38","10","12","6","2","20"
"1421","November 20, 2012","Jarvis Christian","Away","Stephen F. Austin","39","15","50",".300","5","14",".357","4","7",".571","4","18","22","6","28","7","3","24"
"1422","November 20, 2012","Stephen F. Austin","Home","Jarvis Christian","78","30","64",".469","2","17",".118","16","23",".696","15","26","41","20","14","15","3","10"
