"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"2312","December 1, 2010","Alabama-Birmingham","Home","Jacksonville State","59","21","44",".477","3","11",".273","14","18",".778","5","22","27","6","11","2","5","12"
"2313","December 1, 2010","James Madison","Away","Longwood","88","33","61",".541","8","18",".444","14","19",".737","8","22","30","17","16","6","2","12"
"2314","December 1, 2010","Longwood","Home","James Madison","78","31","63",".492","8","20",".400","8","12",".667","10","23","33","14","17","6","1","22"
"2315","December 1, 2010","Lehigh","Away","Stony Brook","79","27","60",".450","7","21",".333","18","20",".900","10","27","37","14","22","7","5","19"
"2316","December 1, 2010","Stony Brook","Home","Lehigh","76","28","69",".406","8","20",".400","12","21",".571","12","18","30","13","16","8","7","19"
"2317","December 1, 2010","Louisiana","Away","McNeese State","66","20","40",".500","8","18",".444","18","31",".581","7","24","31","10","20","5","4","27"
"2318","December 1, 2010","McNeese State","Home","Louisiana","69","20","52",".385","5","22",".227","24","35",".686","15","17","32","5","14","9","2","22"
"2319","December 1, 2010","Loyola Marymount","Away","UCSB","67","24","55",".436","7","18",".389","12","18",".667","10","12","22","9","16","9","3","15"
"2320","December 1, 2010","UCSB","Home","Loyola Marymount","77","29","47",".617","7","15",".467","12","15",".800","5","18","23","15","16","10","4","14"
"2321","December 1, 2010","Maryland","Away","Penn State","62","23","47",".489","4","9",".444","12","21",".571","9","31","40","17","17","7","9","15"
"2322","December 1, 2010","Penn State","Home","Maryland","39","14","68",".206","3","27",".111","8","11",".727","16","20","36","6","12","3","5","16"
"2323","December 1, 2010","UMass","Away","Quinnipiac","66","25","61",".410","3","16",".188","13","17",".765","8","23","31","9","11","4","2","20"
"2324","December 1, 2010","Quinnipiac","Home","UMass","64","27","67",".403","1","13",".077","9","25",".360","20","28","48","13","12","6","4","19"
"2325","December 1, 2010","New Mexico","Away","Southern Illinois","74","25","54",".463","7","16",".438","17","25",".680","11","23","34","16","13","7","1","22"
"2326","December 1, 2010","Southern Illinois","Home","New Mexico","59","20","54",".370","6","22",".273","13","20",".650","11","17","28","15","15","5","2","21"
"2327","December 1, 2010","NJIT","Away","Rutgers","54","21","52",".404","4","15",".267","8","11",".727","6","19","25","13","15","6","2","21"
"2328","December 1, 2010","Rutgers","Home","NJIT","66","22","48",".458","2","10",".200","20","25",".800","9","24","33","6","13","9","8","15"
"2329","December 1, 2010","NC State","Away","Wisconsin","48","18","57",".316","4","13",".308","8","13",".615","10","16","26","9","13","5","1","21"
"2330","December 1, 2010","Wisconsin","Home","NC State","87","28","56",".500","11","20",".550","20","26",".769","13","27","40","17","6","5","4","11"
"2331","December 1, 2010","Northeastern","Away","Providence","72","29","65",".446","6","18",".333","8","11",".727","10","13","23","15","8","11","5","18"
"2332","December 1, 2010","Providence","Home","Northeastern","77","28","62",".452","5","12",".417","16","21",".762","19","24","43","10","15","6","10","12"
"2333","December 1, 2010","Oklahoma","Away","Arkansas","74","29","62",".468","7","20",".350","9","12",".750","15","24","39","16","22","4","5","22"
"2334","December 1, 2010","Arkansas","Home","Oklahoma","84","28","55",".509","5","11",".455","23","26",".885","5","16","21","11","12","11","8","17"
"2335","December 1, 2010","Pepperdine","Away","Pacific","70","23","45",".511","6","14",".429","18","25",".720","6","25","31","13","14","5","5","16"
"2336","December 1, 2010","Pacific","Home","Pepperdine","60","21","54",".389","5","24",".208","13","19",".684","8","16","24","13","11","3","2","17"
"2337","December 1, 2010","Prairie View","Away","TCU","61","24","64",".375","8","23",".348","5","9",".556","10","26","36","11","18","6","3","17"
"2338","December 1, 2010","TCU","Home","Prairie View","78","31","60",".517","7","18",".389","9","19",".474","10","30","40","18","17","5","4","12"
"2339","December 1, 2010","Richmond","Away","Old Dominion","70","29","63",".460","11","23",".478","1","1","1.000","8","19","27","16","12","7","7","16"
"2340","December 1, 2010","Old Dominion","Home","Richmond","77","28","62",".452","6","13",".462","15","20",".750","14","26","40","16","13","9","5","10"
"2341","December 1, 2010","St. Joseph's","Away","Drexel","50","21","52",".404","1","6",".167","7","11",".636","2","17","19","8","12","4","8","18"
"2342","December 1, 2010","Drexel","Home","St. Joseph's","62","23","55",".418","2","11",".182","14","25",".560","14","27","41","16","14","5","4","14"
"2343","December 1, 2010","Seattle","Away","Portland State","76","31","64",".484","6","20",".300","8","12",".667","10","19","29","12","19","8","1","24"
"2344","December 1, 2010","Portland State","Home","Seattle","83","26","64",".406","5","18",".278","26","32",".813","14","18","32","12","19","9","1","13"
"2345","December 1, 2010","South Alabama","Away","Alabama","50","20","62",".323","2","14",".143","8","15",".533","15","17","32","8","19","9","3","14"
"2346","December 1, 2010","Alabama","Home","South Alabama","72","28","52",".538","4","10",".400","12","20",".600","12","26","38","15","22","10","8","16"
"2347","December 1, 2010","SIU-Edwardsville","Away","Tennessee Tech","65","24","52",".462","6","16",".375","11","17",".647","4","17","21","14","20","7","4","23"
"2348","December 1, 2010","Tennessee Tech","Home","SIU-Edwardsville","78","27","63",".429","5","11",".455","19","29",".655","13","22","35","16","16","11","3","18"
"2349","December 1, 2010","SMU","Away","Louisiana Tech","64","21","56",".375","8","28",".286","14","16",".875","4","19","23","9","11","9","0","24"
"2350","December 1, 2010","Louisiana Tech","Home","SMU","69","23","48",".479","9","16",".563","14","24",".583","8","26","34","15","22","1","1","20"
"2351","December 1, 2010","St. Edward's","Away","Texas A&M-Corpus Christi","56","21","53",".396","8","21",".381","6","10",".600","4","14","18","17","17","7","5","19"
"2352","December 1, 2010","Texas A&M-Corpus Christi","Home","St. Edward's","77","28","55",".509","4","8",".500","17","25",".680","13","23","36","9","17","10","4","11"
"2353","December 1, 2010","St. Thomas (TX)","Away","Sam Houston State","46","16","42",".381","5","17",".294","9","13",".692","5","26","31","13","25","6","0","23"
"2354","December 1, 2010","Sam Houston State","Home","St. Thomas (TX)","54","15","50",".300","4","21",".190","20","31",".645","13","22","35","15","17","15","0","18"
"2355","December 1, 2010","Susquehanna","Away","Lafayette","73","22","47",".468","9","21",".429","20","28",".714","11","20","31","12","22","4","1","21"
"2356","December 1, 2010","Lafayette","Home","Susquehanna","95","35","71",".493","10","33",".303","15","18",".833","15","18","33","21","11","10","4","23"
"2357","December 1, 2010","Temple","Away","Central Michigan","65","25","51",".490","4","14",".286","11","17",".647","11","25","36","12","12","4","8","10"
"2358","December 1, 2010","Central Michigan","Home","Temple","53","21","54",".389","7","15",".467","4","7",".571","5","17","22","11","9","3","2","13"
"2359","December 1, 2010","Utah State","Away","Denver","61","18","33",".545","5","10",".500","20","28",".714","6","25","31","8","15","0","4","19"
"2360","December 1, 2010","Denver","Home","Utah State","53","16","43",".372","11","22",".500","10","16",".625","0","14","14","14","8","4","2","24"
"2361","December 1, 2010","Utah Valley","Away","Oregon State","70","24","60",".400","9","21",".429","13","19",".684","14","28","42","12","24","5","2","23"
"2362","December 1, 2010","Oregon State","Home","Utah Valley","68","24","58",".414","5","19",".263","15","26",".577","11","21","32","14","15","15","3","18"
"2363","December 1, 2010","VCU","Away","South Florida","59","21","55",".382","8","22",".364","9","15",".600","10","22","32","12","11","9","4","16"
"2364","December 1, 2010","South Florida","Home","VCU","60","25","65",".385","4","15",".267","6","9",".667","17","22","39","17","13","8","7","16"
"2365","December 1, 2010","Wagner","Away","St. John's (NY)","61","21","50",".420","6","16",".375","13","17",".765","7","33","40","12","21","3","4","27"
"2366","December 1, 2010","St. John's (NY)","Home","Wagner","69","22","61",".361","3","17",".176","22","36",".611","11","22","33","9","8","15","3","22"
"2367","December 1, 2010","Washington Adventist","Away","North Carolina Central","56","22","57",".386","5","13",".385","7","14",".500","10","22","32","9","21","7","3","18"
"2368","December 1, 2010","North Carolina Central","Home","Washington Adventist","62","24","60",".400","5","21",".238","9","22",".409","15","24","39","11","17","16","2","15"
"2369","December 1, 2010","Western Kentucky","Away","Vanderbilt","62","24","60",".400","4","20",".200","10","16",".625","10","19","29","14","21","12","3","14"
"2370","December 1, 2010","Vanderbilt","Home","Western Kentucky","82","30","57",".526","11","23",".478","11","14",".786","8","24","32","23","23","7","4","14"
"2371","December 1, 2010","Western Michigan","Away","Towson","73","30","68",".441","6","17",".353","7","10",".700","17","20","37","20","14","10","2","17"
"2372","December 1, 2010","Towson","Home","Western Michigan","75","30","63",".476","4","11",".364","11","18",".611","13","22","35","11","14","5","3","11"
"2373","December 1, 2010","Wright State","Away","Cincinnati","69","26","52",".500","8","16",".500","9","12",".750","5","17","22","8","15","3","1","18"
"2374","December 1, 2010","Cincinnati","Home","Wright State","77","28","55",".509","8","19",".421","13","19",".684","10","17","27","18","8","7","5","12"
"2375","December 1, 2010","Wyoming","Away","South Dakota","70","26","59",".441","6","17",".353","12","23",".522","8","26","34","10","14","10","2","19"
"2376","December 1, 2010","South Dakota","Home","Wyoming","80","29","57",".509","9","17",".529","13","20",".650","6","28","34","20","15","8","1","15"
"2377","December 1, 2010","Xavier","Away","Miami (OH)","64","21","50",".420","2","11",".182","20","23",".870","6","22","28","7","10","5","2","19"
"2378","December 1, 2010","Miami (OH)","Home","Xavier","75","25","56",".446","8","21",".381","17","18",".944","9","22","31","12","10","2","4","24"
"2379","December 2, 2010","UCLA","Away","Kansas","76","28","58",".483","6","14",".429","14","22",".636","11","25","36","13","19","7","3","25"
"2380","December 2, 2010","Kansas","Home","UCLA","77","28","55",".509","5","11",".455","16","30",".533","10","21","31","16","15","10","5","18"
"2381","December 2, 2010","Missouri","Away","Oregon","83","29","53",".547","6","16",".375","19","24",".792","6","22","28","19","19","5","8","24"
"2382","December 2, 2010","Oregon","Home","Missouri","80","25","59",".424","10","24",".417","20","25",".800","12","15","27","13","16","7","1","21"
"2383","December 2, 2010","Arizona State","Away","Baylor","54","22","47",".468","8","23",".348","2","9",".222","4","16","20","12","15","9","2","16"
"2384","December 2, 2010","Baylor","Home","Arizona State","68","24","54",".444","9","19",".474","11","16",".688","13","23","36","12","15","9","0","10"
"2385","December 2, 2010","Appalachian State","Away","Chattanooga","69","25","64",".391","7","31",".226","12","15",".800","9","21","30","10","8","6","2","19"
"2386","December 2, 2010","Chattanooga","Home","Appalachian State","81","29","60",".483","10","25",".400","13","20",".650","9","28","37","17","11","2","1","16"
"2387","December 2, 2010","Austin Peay","Away","Southeast Missouri State","78","26","52",".500","6","14",".429","20","25",".800","8","16","24","13","11","7","3","19"
"2388","December 2, 2010","Southeast Missouri State","Home","Austin Peay","60","23","48",".479","4","16",".250","10","22",".455","10","16","26","13","17","5","3","23"
"2389","December 2, 2010","Brigham Young-Hawaii","Away","Long Beach State","83","31","68",".456","2","18",".111","19","26",".731","9","25","34","16","14","10","0","21"
"2390","December 2, 2010","Long Beach State","Home","Brigham Young-Hawaii","90","30","59",".508","10","24",".417","20","27",".741","9","28","37","17","19","7","3","20"
"2391","December 2, 2010","Brown","Away","Hartford","46","16","46",".348","6","23",".261","8","14",".571","5","25","30","6","16","3","1","15"
"2392","December 2, 2010","Hartford","Home","Brown","58","24","57",".421","5","18",".278","5","9",".556","10","24","34","13","10","8","5","16"
"2393","December 2, 2010","Bryant","Away","Fairleigh Dickinson","68","24","58",".414","12","27",".444","8","12",".667","7","17","24","18","13","7","4","25"
"2394","December 2, 2010","Fairleigh Dickinson","Home","Bryant","78","27","50",".540","2","9",".222","22","31",".710","10","25","35","18","14","9","5","11"
"2395","December 2, 2010","Cal State Northridge","Away","Air Force","63","23","68",".338","10","31",".323","7","14",".500","21","26","47","17","19","5","4","25"
"2396","December 2, 2010","Air Force","Home","Cal State Northridge","72","21","46",".457","8","22",".364","22","30",".733","3","24","27","17","11","10","5","17"
"2397","December 2, 2010","Centenary (LA)","Away","IUPUI","69","26","57",".456","8","16",".500","9","17",".529","11","18","29","17","11","6","4","18"
"2398","December 2, 2010","IUPUI","Home","Centenary (LA)","77","26","58",".448","7","21",".333","18","22",".818","9","21","30","18","10","5","7","14"
