"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"874","November 17, 2011","Illinois","Home","Lipscomb","79","29","56",".518","4","14",".286","17","22",".773","9","32","41","11","21","9","6","26"
"875","November 17, 2011","Loyola (MD)","Away","UMBC","73","20","48",".417","2","14",".143","31","46",".674","11","21","32","12","14","13","4","24"
"876","November 17, 2011","UMBC","Home","Loyola (MD)","63","23","53",".434","7","13",".538","10","21",".476","10","20","30","12","21","5","2","30"
"877","November 17, 2011","Lyndon State","Away","Yale","37","13","57",".228","3","17",".176","8","11",".727","6","20","26","2","22","2","2","14"
"878","November 17, 2011","Yale","Home","Lyndon State","101","37","71",".521","16","32",".500","11","15",".733","14","35","49","24","14","10","9","16"
"879","November 17, 2011","Mercer","Away","Furman","66","25","51",".490","6","15",".400","10","15",".667","10","23","33","13","13","9","5","18"
"880","November 17, 2011","Furman","Home","Mercer","46","14","57",".246","3","20",".150","15","19",".789","18","15","33","6","19","7","1","16"
"881","November 17, 2011","Montana State-Billings","Away","Southern Utah","60","21","60",".350","2","19",".105","16","18",".889","9","17","26","5","14","9","5","27"
"882","November 17, 2011","Southern Utah","Home","Montana State-Billings","63","20","46",".435","0","5",".000","23","36",".639","12","26","38","8","20","8","2","18"
"883","November 17, 2011","NJIT","Away","UMass","58","20","54",".370","7","26",".269","11","19",".579","7","25","32","12","15","5","4","18"
"884","November 17, 2011","UMass","Home","NJIT","79","30","75",".400","12","37",".324","7","12",".583","15","30","45","20","9","10","6","20"
"885","November 17, 2011","North Carolina A&T","Away","Campbell","66","21","61",".344","7","23",".304","17","20",".850","8","7","15","15","10","8","3","22"
"886","November 17, 2011","Campbell","Home","North Carolina A&T","94","36","63",".571","8","17",".471","14","19",".737","17","31","48","22","18","4","11","17"
"887","November 17, 2011","North Carolina-Pembroke","Away","UNC Greensboro","58","22","47",".468","7","12",".583","7","13",".538","5","18","23","12","18","6","2","21"
"888","November 17, 2011","UNC Greensboro","Home","North Carolina-Pembroke","71","25","61",".410","8","19",".421","13","16",".813","15","17","32","13","16","7","4","16"
"889","November 17, 2011","Northern Illinois","Away","Iowa","55","19","54",".352","6","22",".273","11","18",".611","12","21","33","11","16","3","3","12"
"890","November 17, 2011","Iowa","Home","Northern Illinois","88","33","61",".541","13","21",".619","9","13",".692","9","23","32","26","9","10","2","13"
"891","November 17, 2011","Northwestern","Away","LSU","88","26","59",".441","12","31",".387","24","28",".857","10","15","25","15","12","10","5","21"
"892","November 17, 2011","LSU","Home","Northwestern","82","27","55",".491","6","21",".286","22","26",".846","10","21","31","13","19","9","2","24"
"893","November 17, 2011","Northwestern State","Away","Alabama State","67","27","60",".450","2","14",".143","11","21",".524","9","30","39","11","14","12","11","14"
"894","November 17, 2011","Alabama State","Home","Northwestern State","60","23","68",".338","6","25",".240","8","16",".500","14","26","40","12","17","8","1","18"
"895","November 17, 2011","Pacific","Away","Nevada","54","21","67",".313","7","27",".259","5","10",".500","10","13","23","12","13","14","0","22"
"896","November 17, 2011","Nevada","Home","Pacific","78","28","48",".583","12","18",".667","10","21",".476","10","34","44","18","25","8","8","16"
"897","November 17, 2011","Penn","Away","Rider","78","26","58",".448","6","20",".300","20","27",".741","9","31","40","14","20","9","2","28"
"898","November 17, 2011","Rider","Home","Penn","72","18","54",".333","6","21",".286","30","40",".750","6","23","29","8","17","10","3","21"
"899","November 17, 2011","Prairie View","Away","Florida Gulf Coast","59","22","66",".333","9","30",".300","6","8",".750","14","18","32","13","13","11","2","22"
"900","November 17, 2011","Florida Gulf Coast","Home","Prairie View","68","21","52",".404","7","17",".412","19","27",".704","9","28","37","13","15","6","3","11"
"901","November 17, 2011","Purdue","Away","Iona","91","34","76",".447","12","25",".480","11","20",".550","12","29","41","15","7","10","2","22"
"902","November 17, 2011","Iona","Home","Purdue","90","31","64",".484","9","17",".529","19","27",".704","7","34","41","20","12","3","0","16"
"903","November 17, 2011","Sacramento State","Away","Washington State","68","27","56",".482","6","16",".375","8","12",".667","9","21","30","15","17","6","2","25"
"904","November 17, 2011","Washington State","Home","Sacramento State","79","27","53",".509","6","20",".300","19","32",".594","11","16","27","16","12","10","2","13"
"905","November 17, 2011","Sacred Heart","Away","Rutgers","75","24","47",".511","7","18",".389","20","32",".625","8","12","20","13","21","6","3","20"
"906","November 17, 2011","Rutgers","Home","Sacred Heart","91","34","54",".630","5","10",".500","18","25",".720","10","16","26","15","16","12","2","23"
"907","November 17, 2011","St. Joseph's","Away","Georgia Tech","66","20","51",".392","9","17",".529","17","17","1.000","10","24","34","13","10","4","7","13"
"908","November 17, 2011","Georgia Tech","Home","St. Joseph's","53","21","57",".368","1","12",".083","10","12",".833","10","17","27","4","10","2","5","11"
"909","November 17, 2011","Southern","Away","Rice","65","23","52",".442","3","11",".273","16","23",".696","5","23","28","12","13","5","1","20"
"910","November 17, 2011","Rice","Home","Southern","80","27","60",".450","9","24",".375","17","25",".680","11","27","38","14","9","9","5","19"
"911","November 17, 2011","USC","Away","San Diego State","54","22","50",".440","5","10",".500","5","8",".625","5","17","22","12","10","8","4","12"
"912","November 17, 2011","San Diego State","Home","USC","56","20","51",".392","3","17",".176","13","14",".929","11","23","34","10","14","4","4","7"
"913","November 17, 2011","SIU-Edwardsville","Away","Illinois State","38","13","51",".255","5","18",".278","7","17",".412","5","26","31","6","17","6","4","23"
"914","November 17, 2011","Illinois State","Home","SIU-Edwardsville","68","21","47",".447","7","22",".318","19","26",".731","3","34","37","15","15","8","1","15"
"915","November 17, 2011","Southern Miss","Away","Denver","52","18","57",".316","3","13",".231","13","19",".684","11","20","31","2","10","6","1","21"
"916","November 17, 2011","Denver","Home","Southern Miss","59","19","38",".500","4","10",".400","17","22",".773","0","23","23","11","15","6","6","21"
"917","November 17, 2011","UT-Martin","Away","Arkansas State","45","18","50",".360","4","14",".286","5","8",".625","8","19","27","13","16","10","0","15"
"918","November 17, 2011","Arkansas State","Home","UT-Martin","63","23","54",".426","5","15",".333","12","18",".667","15","23","38","9","12","12","3","14"
"919","November 17, 2011","Tennessee Temple","Away","Murray State","41","15","40",".375","3","13",".231","8","15",".533","8","20","28","7","26","2","3","20"
"920","November 17, 2011","Murray State","Home","Tennessee Temple","83","28","57",".491","10","23",".435","17","23",".739","10","18","28","19","9","17","5","16"
"921","November 17, 2011","VCU","Away","Seton Hall","54","20","59",".339","6","21",".286","8","11",".727","13","16","29","10","13","3","4","24"
"922","November 17, 2011","Seton Hall","Home","VCU","69","22","46",".478","4","17",".235","21","25",".840","8","26","34","10","14","7","1","13"
"923","November 17, 2011","Western Carolina","Away","Presbyterian","80","30","58",".517","6","15",".400","14","17",".824","10","18","28","6","9","3","2","16"
"924","November 17, 2011","Presbyterian","Home","Western Carolina","73","27","51",".529","5","19",".263","14","19",".737","5","19","24","8","11","4","0","17"
"925","November 17, 2011","Western Kentucky","Away","Tulsa","49","18","67",".269","8","31",".258","5","7",".714","10","24","34","10","13","5","2","22"
"926","November 17, 2011","Tulsa","Home","Western Kentucky","65","23","56",".411","4","15",".267","15","23",".652","12","34","46","14","15","5","10","15"
"927","November 17, 2011","Western Michigan","Away","Temple","55","19","55",".345","3","14",".214","14","20",".700","12","27","39","10","17","3","2","13"
"928","November 17, 2011","Temple","Home","Western Michigan","69","26","66",".394","8","20",".400","9","13",".692","11","24","35","16","12","5","4","18"
"929","November 17, 2011","Wichita State","Away","Colorado","67","27","60",".450","8","23",".348","5","8",".625","11","27","38","12","15","10","3","14"
"930","November 17, 2011","Colorado","Home","Wichita State","58","21","49",".429","5","11",".455","11","19",".579","5","22","27","13","17","9","2","13"
"931","November 18, 2011","Jackson State","Away","Ohio State","41","17","49",".347","2","9",".222","5","5","1.000","10","15","25","6","24","9","6","21"
"932","November 18, 2011","Ohio State","Home","Jackson State","85","34","71",".479","3","15",".200","14","22",".636","22","19","41","22","12","15","3","8"
"933","November 18, 2011","Davidson","Away","Duke","69","24","62",".387","7","20",".350","14","14","1.000","11","21","32","11","17","6","1","22"
"934","November 18, 2011","Duke","Home","Davidson","82","29","54",".537","5","13",".385","19","30",".633","8","25","33","10","12","9","4","17"
"935","November 18, 2011","Miami (OH)","Away","Xavier","60","21","49",".429","8","19",".421","10","12",".833","4","24","28","15","18","5","5","21"
"936","November 18, 2011","Xavier","Home","Miami (OH)","66","26","60",".433","2","9",".222","12","21",".571","11","22","33","14","9","11","4","13"
"937","November 18, 2011","Mississippi State","Away","Arizona","67","26","57",".456","4","16",".250","11","17",".647","9","26","35","11","9","4","2","13"
"938","November 18, 2011","Arizona","Home","Mississippi State","57","23","57",".404","6","20",".300","5","9",".556","7","24","31","9","10","6","6","17"
"939","November 18, 2011","Wichita State","Away","Alabama","60","22","65",".338","7","20",".350","9","15",".600","17","23","40","9","17","7","5","21"
"940","November 18, 2011","Alabama","Home","Wichita State","70","23","53",".434","1","8",".125","23","28",".821","9","27","36","11","13","8","14","20"
"941","November 18, 2011","Texas A&M","Away","St. John's (NY)","58","26","60",".433","4","15",".267","2","3",".667","16","20","36","10","16","7","0","25"
"942","November 18, 2011","St. John's (NY)","Home","Texas A&M","57","15","43",".349","5","18",".278","22","38",".579","11","16","27","7","13","9","2","12"
"943","November 18, 2011","Winthrop","Away","Marquette","73","24","57",".421","10","25",".400","15","20",".750","8","19","27","11","13","6","3","24"
"944","November 18, 2011","Marquette","Home","Winthrop","95","31","54",".574","9","19",".474","24","35",".686","7","20","27","18","13","6","4","19"
"945","November 18, 2011","Akron","Away","Valparaiso","59","26","60",".433","4","11",".364","3","7",".429","7","19","26","13","16","10","7","31"
"946","November 18, 2011","Valparaiso","Home","Akron","62","19","46",".413","0","14",".000","24","38",".632","10","26","36","11","16","8","6","14"
"947","November 18, 2011","Arizona Christian","Away","Northern Arizona","42","18","51",".353","2","9",".222","4","10",".400","6","12","18","9","13","3","4","11"
"948","November 18, 2011","Northern Arizona","Home","Arizona Christian","103","41","71",".577","12","26",".462","9","10",".900","16","30","46","26","7","8","4","14"
"949","November 18, 2011","Little Rock","Away","Eastern Michigan","51","15","47",".319","5","16",".313","16","20",".800","8","21","29","10","21","6","6","17"
"950","November 18, 2011","Eastern Michigan","Home","Little Rock","62","18","51",".353","6","15",".400","20","29",".690","10","22","32","10","15","8","5","18"
"951","November 18, 2011","Ball State","Away","Indiana State","50","16","52",".308","4","21",".190","14","18",".778","10","21","31","10","10","7","1","20"
"952","November 18, 2011","Indiana State","Home","Ball State","57","18","45",".400","6","16",".375","15","18",".833","5","22","27","11","13","5","7","17"
"953","November 18, 2011","Binghamton","Away","Fordham","49","16","47",".340","2","17",".118","15","20",".750","4","20","24","7","23","9","1","21"
"954","November 18, 2011","Fordham","Home","Binghamton","64","24","50",".480","6","17",".353","10","21",".476","8","21","29","10","18","11","7","17"
"955","November 18, 2011","Boston College","Away","Holy Cross","64","19","51",".373","8","27",".296","18","26",".692","8","17","25","10","9","4","4","18"
"956","November 18, 2011","Holy Cross","Home","Boston College","86","31","58",".534","11","21",".524","13","18",".722","13","23","36","21","9","5","3","19"
"957","November 18, 2011","UC-Riverside","Away","Youngstown State","49","20","64",".313","3","11",".273","6","12",".500","13","32","45","6","14","5","8","22"
"958","November 18, 2011","Youngstown State","Home","UC-Riverside","53","15","67",".224","3","19",".158","20","29",".690","14","29","43","8","12","8","10","15"
"959","November 18, 2011","Colorado Christian","Away","Idaho State","66","24","55",".436","4","14",".286","14","19",".737","2","20","22","12","18","3","3","25"
